,from,to,dist,to_cell_id_code,from_cell_id_code,nn_from
31,17,1089,12.440668328425485,yjrsumak-1090,eulpzbou-18,2
32,19,650,19.51484804105295,mwmuyane-651,befibglr-20,2
33,19,1902,13.904076319925698,mclfcdgn-1903,befibglr-20,2
34,20,2063,7.641987965191099,tbknvjec-2064,zlifqyel-21,1
35,22,454,11.39294435520769,ystztfgz-455,dbedgmsh-23,3
36,22,1159,2.5877542198067784,vimwiimx-1160,dbedgmsh-23,3
37,22,2034,3.2940472994058845,gypcehrh-2035,dbedgmsh-23,3
38,24,230,19.378194836163757,nuikgytk-231,bsklpnwx-25,1
39,25,231,6.8465445184400275,lusnoxja-232,bbjotayf-26,3
40,25,600,10.469222902369541,aymwjlbh-601,bbjotayf-26,3
41,25,1639,19.695495862005433,ycbzblut-1640,bbjotayf-26,3
42,26,267,16.821849298624837,ecvhqfja-268,ueyhblmi-27,2
43,26,1127,19.337948548795968,hkmhiexj-1128,ueyhblmi-27,2
44,27,940,12.053352870596056,vjsaeqcd-941,ncsgkwgj-28,1
45,28,525,5.741788889397732,okyhholk-526,cipaxtih-29,1
46,29,1086,17.355718656411792,yaifetxu-1087,utdnzhda-30,4
47,29,1166,12.079765822027484,kjwsisvl-1167,utdnzhda-30,4
48,29,1860,15.338124753417208,rtoujsjc-1861,utdnzhda-30,4
49,29,2009,18.06022408787139,kooaxsnu-2010,utdnzhda-30,4
50,30,51,17.495443233300644,zjufxlth-52,sicmcjvd-31,5
51,30,107,10.872559980546427,vmabwzfc-108,sicmcjvd-31,5
52,30,321,14.791495956886509,dfevnflu-322,sicmcjvd-31,5
53,30,996,6.451817642294482,hmtjushz-997,sicmcjvd-31,5
54,30,1120,17.22744079413066,itnpaoih-1121,sicmcjvd-31,5
55,31,1501,13.856541809550832,reiousgy-1502,rjdjcnsg-32,1
56,32,345,18.971104590236823,tsobzgyi-346,bsnutwoq-33,1
57,33,179,14.704688354500673,uppxwupc-180,vlhyvswq-34,4
58,33,279,8.93718570073248,gshlgrbv-280,vlhyvswq-34,4
59,33,1871,19.945516972933955,sgjmqnqv-1872,vlhyvswq-34,4
60,33,2264,7.2667148988550165,opberekl-2265,vlhyvswq-34,4
61,34,378,19.503614626595006,bxbbxwai-379,xgyfdrmm-35,2
62,34,1389,11.356407528958796,byxcwmna-1390,xgyfdrmm-35,2
63,35,1706,16.876223095283112,cptgrboh-1707,gzmezmpi-36,3
64,35,1991,11.332216400163235,veislvet-1992,gzmezmpi-36,3
65,35,2294,9.148057379109456,xsjlzyix-2295,gzmezmpi-36,3
66,36,727,15.089029896733571,zrxxcimx-728,oojktgmn-37,2
67,36,1270,16.591558328228285,dsynscue-1271,oojktgmn-37,2
68,37,295,11.169889861395577,fwkcmqii-296,npjpzjoy-38,6
69,37,450,16.422969835881226,gvetfzuo-451,npjpzjoy-38,6
70,37,501,11.431929104187667,srjyvctm-502,npjpzjoy-38,6
71,37,700,11.663656608990403,zrovrlzb-701,npjpzjoy-38,6
72,37,1056,9.94623900626317,dhzfthwv-1057,npjpzjoy-38,6
73,37,1893,13.695622846301745,nwbzzobc-1894,npjpzjoy-38,6
74,38,629,1.7436767946815277,muxacjyc-630,ghwvkfgp-39,4
75,38,1101,7.875547260786987,xyejrlah-1102,ghwvkfgp-39,4
76,38,1143,19.19320499687112,fpydnrrf-1144,ghwvkfgp-39,4
77,38,2066,10.954351916962418,xtfkinlg-2067,ghwvkfgp-39,4
78,39,43,15.143217415129453,mjbveodb-44,ptihmddx-40,4
79,39,915,17.260449730282737,tdtehhby-916,ptihmddx-40,4
80,39,2027,9.835967846321601,ctlakonz-2028,ptihmddx-40,4
81,39,2251,12.375062887921686,cmgncikg-2252,ptihmddx-40,4
82,40,1194,7.296473970159618,eopmrnsy-1195,mbmljjwo-41,1
83,41,1116,11.652515862784512,uznltzkg-1117,wtnfotpb-42,2
84,41,1605,18.224666850883366,bdwjqgdy-1606,wtnfotpb-42,2
85,42,474,17.058103172700523,adiswkoq-475,keckjlsc-43,3
86,42,2015,14.191843737347373,mkykrvqi-2016,keckjlsc-43,3
87,42,2247,7.0803918812999855,mtxumbng-2248,keckjlsc-43,3
88,43,496,9.995818162111322,niaqeuia-497,mjbveodb-44,4
89,43,607,14.33686708591577,kktmarkx-608,mjbveodb-44,4
90,43,2251,16.74380164038487,cmgncikg-2252,mjbveodb-44,4
91,44,159,15.78975839819013,cbdjeebx-160,zgnxgkgt-45,2
92,44,2122,15.895023489996147,bfkkgeni-2123,zgnxgkgt-45,2
93,45,236,15.13434410876021,wantnzme-237,jwsfkrdw-46,3
94,45,750,18.17840556684683,shmkyggl-751,jwsfkrdw-46,3
95,45,1620,17.62940297912257,atquwclt-1621,jwsfkrdw-46,3
96,46,1146,19.996457815651738,assncyas-1147,edizhbkg-47,1
97,47,329,4.15524059050022,bscaqybx-330,bikjqeok-48,7
98,47,452,13.03912263218452,frhpdfec-453,bikjqeok-48,7
99,47,888,14.058480592120619,rcmapzva-889,bikjqeok-48,7
100,47,1594,7.022629623533494,byvuiyyj-1595,bikjqeok-48,7
101,47,2082,15.762452140929758,wsgfvxtq-2083,bikjqeok-48,7
102,47,2098,10.934041248447244,rkjukdnb-2099,bikjqeok-48,7
103,47,2292,15.0797309161654,eueauewc-2293,bikjqeok-48,7
104,48,1649,4.588007038758049,rdbwtucx-1650,cuayluoq-49,2
105,48,1766,16.17708603410921,olhspxgr-1767,cuayluoq-49,2
106,49,649,14.243719844168917,vywkuysh-650,fxbkywmu-50,3
107,49,859,16.377678064030224,fqesrnbc-860,fxbkywmu-50,3
108,49,2169,13.668395319878318,msvnwbea-2170,fxbkywmu-50,3
109,50,532,17.657445559944833,boqggobw-533,dontdsie-51,2
110,50,1224,18.62040271652138,gfynanbv-1225,dontdsie-51,2
111,51,107,10.308721627139816,vmabwzfc-108,zjufxlth-52,4
112,51,996,11.49008474351513,hmtjushz-997,zjufxlth-52,4
113,51,1713,14.623504424507802,yjdkodym-1714,zjufxlth-52,4
114,52,1633,10.02230323544181,ygbmdkma-1634,gkvfcigt-53,2
115,52,1985,15.125643713689364,pptykpeq-1986,gkvfcigt-53,2
116,53,353,9.256909937760806,csgzxgou-354,wgzlvrpu-54,6
117,53,422,14.41195207921116,oclwrzwa-423,wgzlvrpu-54,6
118,53,1869,3.8263295912051603,tmwhkgny-1870,wgzlvrpu-54,6
119,53,2024,12.229558121599988,xbbcxkat-2025,wgzlvrpu-54,6
120,53,2233,18.558462411205333,xvtjoefx-2234,wgzlvrpu-54,6
121,53,2249,19.52881616165102,pseninbz-2250,wgzlvrpu-54,6
122,54,745,15.05574204302507,fcibbyzm-746,vsspenph-55,2
123,54,1449,5.681255721637113,bzhjlypn-1450,vsspenph-55,2
124,56,526,18.73287608417535,thwcpveh-527,xoxqflhl-57,3
125,56,1033,19.34760446243254,pmjzobpw-1034,xoxqflhl-57,3
126,56,1596,11.99312456059431,yaruxgtz-1597,xoxqflhl-57,3
127,57,1738,8.850881224347889,vffyphqq-1739,cqgzowth-58,1
128,58,244,14.9486726353422,pzkowqgj-245,dmrhggoi-59,2
129,58,1228,15.723657447097642,hbxpmcgs-1229,dmrhggoi-59,2
130,59,596,12.292150964474045,mqwnedto-597,scjvprxr-60,1
131,60,592,18.528469666485353,dgpdsxjq-593,eoudfeql-61,2
132,60,866,19.525307370464944,nnypfjeh-867,eoudfeql-61,2
133,61,140,15.067649264646482,xpqzqotu-141,kyjfrwcq-62,3
134,61,151,12.356694368880392,zgaznall-152,kyjfrwcq-62,3
135,62,1705,10.134481696077842,wpbemcwk-1706,xsoenilu-63,1
136,63,310,19.01015891067403,cdbykjxh-311,xneywnvp-64,4
137,63,1725,13.245322140522195,vejzgscg-1726,xneywnvp-64,4
138,63,2222,18.4955132723958,unzrfqdm-2223,xneywnvp-64,4
139,63,2315,17.298094672171914,thziqqpi-2316,xneywnvp-64,4
140,64,767,9.685128776960058,mmbkipun-768,dhnziulh-65,2
141,64,877,16.783798805621153,zdinqids-878,dhnziulh-65,2
142,67,121,17.117306064740355,tixwbfhq-122,psyuuzgq-68,3
143,67,1587,15.67921814460384,dcayvjiy-1588,psyuuzgq-68,3
144,67,1840,5.8065182494530045,pksvvssl-1841,psyuuzgq-68,3
145,68,580,12.167711653940506,ggyzkwbg-581,ctizlzug-69,3
146,68,860,19.631483073233806,ldgragqa-861,ctizlzug-69,3
147,68,1968,18.046073143852073,nslfmtgj-1969,ctizlzug-69,3
148,69,957,12.306457946989244,keniaiwt-958,tuimvefb-70,3
149,69,1912,12.687574528509323,smpsqpqz-1913,tuimvefb-70,3
150,70,2051,5.614528756048114,uisevchd-2052,xcoevmot-71,1
151,71,840,13.92539317010437,zkquoift-841,yxbwwoyw-72,2
152,71,1012,19.932054739871525,solrefco-1013,yxbwwoyw-72,2
153,72,835,7.395433021771641,cartkxxt-836,iqsettpw-73,1
154,74,188,9.362053069030345,bnkswtey-189,kxpcmrbn-75,2
155,74,1054,18.729202195246486,wvgicnmp-1055,kxpcmrbn-75,2
156,76,1484,11.573613968237177,qpzwgwux-1485,fzaqriml-77,3
157,76,1561,10.618727545701292,nlxjmmuo-1562,fzaqriml-77,3
158,76,1732,13.478239356258033,gjucaver-1733,fzaqriml-77,3
159,79,1673,15.775342964959071,dcrsjora-1674,fegzjukr-80,1
160,80,1041,19.016142233843308,aebbpdsv-1042,fdudcbkq-81,1
161,81,578,1.8314983944548646,kaefijhw-579,xkdlovzb-82,2
162,81,1142,16.706211888236485,dimbknyu-1143,xkdlovzb-82,2
163,82,918,13.323636166625278,kiyttwaw-919,bhhcxvmm-83,1
164,83,1310,4.481572082443591,jplocbgo-1311,lbjetuyq-84,3
165,83,1765,18.50379815686071,ujdwdpny-1766,lbjetuyq-84,3
166,83,2268,11.172860632067533,ltxukvsn-2269,lbjetuyq-84,3
167,84,268,18.869128590425778,szdpxxky-269,sushnvcg-85,3
168,84,1359,3.8110894145467906,gdicxmvz-1360,sushnvcg-85,3
169,84,1959,7.755136548252329,qlvbizwh-1960,sushnvcg-85,3
170,85,1990,12.547164191610484,ouuvihof-1991,gqcjyfeq-86,1
171,86,230,18.092255339707048,nuikgytk-231,gjrgjhcg-87,2
172,86,2194,16.419712477829062,kteqibwe-2195,gjrgjhcg-87,2
173,87,555,18.178912008529352,xjsymdvm-556,ryxzvsjs-88,1
174,88,194,6.180064767691897,epzqiapr-195,nwwprmod-89,3
175,88,1007,15.38398465240772,relsvqsn-1008,nwwprmod-89,3
176,88,2305,16.12057167617582,gljxvqgm-2306,nwwprmod-89,3
177,89,745,11.252939913321729,fcibbyzm-746,wfvffanu-90,4
178,89,830,13.708636479118184,vanzvvkf-831,wfvffanu-90,4
179,89,1823,19.522360790581203,xnijqvbe-1824,wfvffanu-90,4
180,89,2255,14.479666004905505,oajjibsq-2256,wfvffanu-90,4
181,90,1843,7.946331950796294,hzexcdac-1844,oqrswklq-91,2
182,90,1915,11.668582642048193,czbgolmd-1916,oqrswklq-91,2
183,91,1505,3.471742017572457,iltdnfph-1506,exqzouvz-92,1
184,93,427,14.11482583590054,xoconnte-428,wgzvmaeh-94,3
185,93,1576,19.612765630125025,jhuwaxtc-1577,wgzvmaeh-94,3
186,93,2208,9.605707775750089,omsqgkop-2209,wgzvmaeh-94,3
187,94,500,12.379341367653197,nocwspxs-501,rwzwibhz-95,2
188,94,1017,9.632030689147866,kyjjxzmn-1018,rwzwibhz-95,2
189,95,319,10.83160057732724,lkpzuwsm-320,cerehwlv-96,3
190,95,721,18.238722454359728,mmejpppb-722,cerehwlv-96,3
191,95,1205,12.84174585735264,jchsbihn-1206,cerehwlv-96,3
192,96,1459,11.853546688824725,pyunwofb-1460,clymnrwv-97,1
193,97,264,16.15598399622148,gyunqzco-265,eciltugt-98,4
194,97,741,12.315577136367017,pnwiyoor-742,eciltugt-98,4
195,97,1149,13.195748666160222,ghpgozon-1150,eciltugt-98,4
196,97,2290,9.20667425889468,ugyvhfbc-2291,eciltugt-98,4
197,98,257,16.5510064077442,dlsiwfio-258,wuohaqww-99,6
198,98,444,12.686907357225351,hkbzmzpw-445,wuohaqww-99,6
199,98,1043,7.725852821634007,emsenobw-1044,wuohaqww-99,6
200,98,1526,7.065198897174867,atwyvdng-1527,wuohaqww-99,6
201,98,1638,18.15101492559769,cyhebmqr-1639,wuohaqww-99,6
202,98,1986,12.517680294000035,bypqbuec-1987,wuohaqww-99,6
203,99,159,10.069621231376548,cbdjeebx-160,lyarlbln-100,5
204,99,184,19.895259984283125,zkcbvmxz-185,lyarlbln-100,5
205,99,1233,18.313161254197645,wkpcmdwz-1234,lyarlbln-100,5
206,99,1338,7.004529991395412,gtuhrvxu-1339,lyarlbln-100,5
207,99,2057,7.4920141758353935,xtwihbmf-2058,lyarlbln-100,5
208,100,463,9.646879995389426,eshcabdr-464,ddpojzgn-101,3
209,100,790,10.9153057908154,sdsteflv-791,ddpojzgn-101,3
210,100,1871,13.726298608206028,sgjmqnqv-1872,ddpojzgn-101,3
211,101,652,15.707316310857392,zffspgjb-653,xneyjxjo-102,2
212,101,1114,6.09177152547003,ivofkrsy-1115,xneyjxjo-102,2
213,102,755,8.719977116941818,hzkznclu-756,hgakrxxw-103,3
214,102,1430,13.956380339614304,oqhqkudp-1431,hgakrxxw-103,3
215,102,1675,9.283144184602886,jbjfgfai-1676,hgakrxxw-103,3
216,104,575,19.554491997790905,qjxnnrap-576,jgibqjfo-105,2
217,104,969,7.011328649332269,vkriemkk-970,jgibqjfo-105,2
218,105,803,14.917470073652984,twrzkkhc-804,pviqxbog-106,2
219,105,811,7.816590459065801,wftmmned-812,pviqxbog-106,2
220,106,726,18.839631281862545,tejzdioe-727,byaduckr-107,1
221,107,996,8.397102141828759,hmtjushz-997,vmabwzfc-108,4
222,107,1713,11.58572313851238,yjdkodym-1714,vmabwzfc-108,4
223,108,414,17.19139597437016,ovzftcnd-415,ojhtlvxj-109,2
224,108,1538,19.628155291837892,jeudzgzt-1539,ojhtlvxj-109,2
225,110,651,17.03594528864511,dqbhkrku-652,jvyzdysl-111,2
226,110,914,2.0896333991301272,zlpbcrle-915,jvyzdysl-111,2
227,111,151,14.155417625714787,zgaznall-152,pqbvdolr-112,3
228,111,843,15.442016088408819,bvbletvu-844,pqbvdolr-112,3
229,112,1323,10.962734597665024,tkodyqzk-1324,xwnfseup-113,1
230,113,1282,12.68036487871915,higxhnpa-1283,hpqtxfsk-114,2
231,113,1658,11.418522514029917,nqolagpn-1659,hpqtxfsk-114,2
232,114,1406,13.603073964514744,acjujhhq-1407,ncfwcmnl-115,2
233,114,2234,2.922271499997217,yyashhep-2235,ncfwcmnl-115,2
234,115,210,19.09493644817613,hrovodad-211,whhjiavm-116,4
235,115,870,11.477885781313757,epdsjult-871,whhjiavm-116,4
236,115,1192,19.778105794484834,wbboxklx-1193,whhjiavm-116,4
237,115,2133,15.805473926968833,ulevovzd-2134,whhjiavm-116,4
238,116,234,7.477487959732122,qkhcgbvb-235,woymtmtj-117,3
239,116,739,10.286614776518967,rpltcgjd-740,woymtmtj-117,3
240,116,1665,19.669437517003075,dwksvwji-1666,woymtmtj-117,3
241,117,2248,16.126609930027445,igcmwscf-2249,lupoharc-118,1
242,118,1178,2.0444983332626334,qmivaell-1179,ejloldlm-119,1
243,119,289,14.491713404475577,fexfwtmi-290,dxsjhmjr-120,5
244,119,882,16.443359269854056,qogevtcx-883,dxsjhmjr-120,5
245,119,1139,16.951650291484118,vzneqnbh-1140,dxsjhmjr-120,5
246,119,2095,15.493818326280882,owgndoud-2096,dxsjhmjr-120,5
247,119,2281,6.7959468020648615,bmhsrdfw-2282,dxsjhmjr-120,5
248,120,315,11.123323631371196,msijqmlf-316,zuvgends-121,1
249,121,1840,16.977307692166015,pksvvssl-1841,tixwbfhq-122,2
250,122,1441,11.048735065496196,orntwqvd-1442,ebirlqff-123,1
251,123,1701,19.63652606464972,mnjhifpp-1702,oiggalph-124,1
252,125,241,15.289340264468422,ayypbnzi-242,duoxkdzx-126,2
253,125,393,17.723071541648423,damvmnoe-394,duoxkdzx-126,2
254,126,518,16.05302340913059,jvsntjnr-519,fxwkifgf-127,2
255,126,1737,18.998863772101156,gcjhsxwz-1738,fxwkifgf-127,2
256,127,470,17.36092443755331,uoezxtxj-471,duwfzrej-128,3
257,127,1232,13.734018570393449,vrcvbfol-1233,duwfzrej-128,3
258,127,2000,5.91594773431481,smhsmsyx-2001,duwfzrej-128,3
259,128,162,11.56732353411091,lcyrmyeb-163,xyxyynox-129,5
260,128,909,13.02596523164347,gtqlvrgp-910,xyxyynox-129,5
261,128,1493,5.779504411337859,wzqbymeu-1494,xyxyynox-129,5
262,128,1630,2.422300779936573,ilopnldr-1631,xyxyynox-129,5
263,128,1784,14.777908748128253,wslpcxzw-1785,xyxyynox-129,5
264,129,877,14.356613355821192,zdinqids-878,tvqwdwzc-130,5
265,129,919,18.77691750775894,ulqemoyd-920,tvqwdwzc-130,5
266,129,1374,7.496040930346877,cphalqas-1375,tvqwdwzc-130,5
267,129,1671,12.227034586075588,pjrdaagm-1672,tvqwdwzc-130,5
268,129,1870,10.630587092289971,bbctcxes-1871,tvqwdwzc-130,5
269,131,213,14.669476055948843,wvaltdpy-214,gzeeoajn-132,3
270,131,1155,18.130061757909125,hlwilldc-1156,gzeeoajn-132,3
271,131,1575,16.890276781276423,ejryedws-1576,gzeeoajn-132,3
272,132,195,15.054612458727858,xtqituff-196,abdnrwvw-133,2
273,132,1782,17.354909127660125,uwwugimu-1783,abdnrwvw-133,2
274,133,2046,17.187762102815277,sbpzufuz-2047,dbqogwvv-134,1
275,134,1222,19.55863059597416,utxeofrv-1223,yxqpphfx-135,3
276,134,1631,6.663246987728914,zjgzzqyn-1632,yxqpphfx-135,3
277,135,429,15.382315680324515,bcfavmet-430,twlajcsc-136,3
278,135,841,19.825804424290723,olovmrlc-842,twlajcsc-136,3
279,135,1032,19.413354193887677,uchrdwcn-1033,twlajcsc-136,3
280,136,830,16.77991971845242,vanzvvkf-831,xzpfkafw-137,4
281,136,1531,19.316712696912134,kymrtnbo-1532,xzpfkafw-137,4
282,136,2250,16.549339740819644,hvkxxjek-2251,xzpfkafw-137,4
283,136,2255,14.504397590620068,oajjibsq-2256,xzpfkafw-137,4
284,137,898,12.937624095966404,dyuuzobu-899,lyemedju-138,2
285,137,1565,16.636157446938384,xzlafsrf-1566,lyemedju-138,2
286,138,277,8.437079394504922,lctjvyrv-278,takqbbvz-139,3
287,138,682,11.035288049394303,bhvtbqlx-683,takqbbvz-139,3
288,138,1519,17.521761373447365,krwhsdqs-1520,takqbbvz-139,3
289,139,722,3.6022178684587653,nkdntbjo-723,xlnetmdk-140,3
290,139,1558,17.338754844466376,wgxlgfuf-1559,xlnetmdk-140,3
291,139,2016,15.219957282509196,mdkbkxla-2017,xlnetmdk-140,3
292,141,690,14.51704804073327,qzvwqxdc-691,sjqcnnqx-142,6
293,141,959,16.139127812237795,lhfezkia-960,sjqcnnqx-142,6
294,141,971,5.961550746274824,srktolmz-972,sjqcnnqx-142,6
295,141,1266,19.49604911420414,zsenmoki-1267,sjqcnnqx-142,6
296,141,1413,9.296755572336984,ayopdjlc-1414,sjqcnnqx-142,6
297,141,2219,19.013877540174942,vwopzllu-2220,sjqcnnqx-142,6
298,142,163,17.685866895878988,aqgidsdm-164,upzorkyc-143,4
299,142,1483,16.69146011000939,qrhtdnbx-1484,upzorkyc-143,4
300,142,1866,19.01486769927375,tqiupciz-1867,upzorkyc-143,4
301,142,2142,17.304788488348716,zksayoaz-2143,upzorkyc-143,4
302,144,803,11.068733137497833,twrzkkhc-804,zbymjrit-145,2
303,144,1516,12.22221741754583,koxotgnv-1517,zbymjrit-145,2
304,145,1199,7.074175699775862,mkyglqjk-1200,nywvwsve-146,4
305,145,1343,18.65068419901362,sodovkpl-1344,nywvwsve-146,4
306,145,1408,19.310244386905556,neqluehc-1409,nywvwsve-146,4
307,145,2186,19.842639890359834,hzosdvqa-2187,nywvwsve-146,4
308,146,818,15.118775526160027,ibsmnkdl-819,ghkdncqk-147,2
309,146,1375,14.900569555428516,vposnxwp-1376,ghkdncqk-147,2
310,147,1237,16.807286291809593,kgwzgaqi-1238,wxlbkhfx-148,3
311,147,1354,16.52243991225228,fvugtmsp-1355,wxlbkhfx-148,3
312,147,1811,7.941810080913836,uvsxpzly-1812,wxlbkhfx-148,3
313,148,1747,13.937907801543334,godgtrje-1748,exgejrru-149,2
314,148,2079,16.600467655184353,ltgqqcsw-2080,exgejrru-149,2
315,149,1912,12.540377217123766,smpsqpqz-1913,lyfyzkmu-150,1
316,150,1367,15.932370488868177,xlpzxhbo-1368,lmwzjfpu-151,2
317,150,2113,13.351334890454782,bnecydrs-2114,lmwzjfpu-151,2
318,151,1339,18.45257744545534,tbmgymrg-1340,zgaznall-152,4
319,152,217,17.28464214560074,xzsyvvnv-218,xzgrbpyf-153,4
320,152,796,18.257334266116406,bjgbridk-797,xzgrbpyf-153,4
321,152,998,19.282980068544575,lusxnetv-999,xzgrbpyf-153,4
322,152,2026,14.982779323544651,kewdbzju-2027,xzgrbpyf-153,4
323,153,1553,12.374941669507658,pszsiogy-1554,xrybwfev-154,2
324,153,1678,7.676658480614393,jogmwnyr-1679,xrybwfev-154,2
325,154,2107,14.536625925886232,vzareaod-2108,mcvvswtw-155,1
326,155,946,5.866984426278513,muptojxi-947,dhmbeemg-156,1
327,156,1080,19.062485077770823,axksorne-1081,ndittcld-157,2
328,156,1147,19.42517598985569,iwxmjjai-1148,ndittcld-157,2
329,157,579,14.02744999730852,ewhgcrgq-580,infhguad-158,4
330,157,820,7.98545615626917,mapgpgtp-821,infhguad-158,4
331,157,1353,14.559378229592621,zqjmqbhc-1354,infhguad-158,4
332,157,2028,7.7749041986058804,lcvgezzn-2029,infhguad-158,4
333,158,404,8.971057989877002,ppnlxhbd-405,uoiugqsk-159,1
334,159,1338,10.780429826242212,gtuhrvxu-1339,cbdjeebx-160,4
335,159,2057,7.026056320762998,xtwihbmf-2058,cbdjeebx-160,4
336,160,277,18.9549147748222,lctjvyrv-278,uvwclqql-161,2
337,160,812,14.483417124804776,agroyggj-813,uvwclqql-161,2
338,161,460,18.461567286700344,uqwndpcn-461,seujnhns-162,3
339,161,2102,19.268395939006087,rloqwlve-2103,seujnhns-162,3
340,161,2110,5.246308766102469,iyjcjriz-2111,seujnhns-162,3
341,162,570,9.192723881949536,bvznweoy-571,lcyrmyeb-163,5
342,162,909,6.485165563649112,gtqlvrgp-910,lcyrmyeb-163,5
343,162,1493,13.139081694387068,wzqbymeu-1494,lcyrmyeb-163,5
344,162,1630,9.938038984611433,ilopnldr-1631,lcyrmyeb-163,5
345,163,2142,16.865229750089306,zksayoaz-2143,aqgidsdm-164,2
346,165,238,17.788823419346894,nsujlevx-239,rtcsmiwb-166,1
347,166,170,7.405615356958494,ekucvmzi-171,zgsqbytb-167,2
348,166,1504,8.410189392036212,ubkifusx-1505,zgsqbytb-167,2
349,167,1879,10.117849790459713,qxocndft-1880,kvtcyycr-168,2
350,167,2007,1.77286909540588,crfcmgua-2008,kvtcyycr-168,2
351,169,245,10.81347588360445,gwbiptyv-246,pslhiydw-170,2
352,169,362,3.427964746192068,izwjyenx-363,pslhiydw-170,2
353,170,1504,9.6947058035663,ubkifusx-1505,ekucvmzi-171,2
354,171,621,17.804517019449147,yepcggbd-622,zwptzmrw-172,2
355,171,749,13.42898693773412,caulnhul-750,zwptzmrw-172,2
356,173,778,18.896963152985172,bbpvhsea-779,cykrriaa-174,2
357,173,1409,18.174610692611267,ahujskuy-1410,cykrriaa-174,2
358,174,1843,19.77126022327369,hzexcdac-1844,ujmwvrsr-175,2
359,174,1909,16.9573231024687,dbvubdsw-1910,ujmwvrsr-175,2
360,175,364,13.299907635820302,ketjlyfg-365,wkhokfqy-176,1
361,177,178,15.574457081747731,bpqwenlu-179,eioqjkrf-178,6
362,177,492,6.969212572222214,tikxzxtx-493,eioqjkrf-178,6
363,177,1098,2.966693878315693,itrcttku-1099,eioqjkrf-178,6
364,177,1587,13.188826304236635,dcayvjiy-1588,eioqjkrf-178,6
365,177,1700,6.194814863091654,jqdvzlve-1701,eioqjkrf-178,6
366,177,2072,8.52714978433008,mneawzhs-2073,eioqjkrf-178,6
367,178,1098,13.247084447566529,itrcttku-1099,bpqwenlu-179,4
368,178,1700,18.162525300815645,jqdvzlve-1701,bpqwenlu-179,4
369,178,2072,13.100771286151694,mneawzhs-2073,bpqwenlu-179,4
370,179,279,6.424814476512851,gshlgrbv-280,uppxwupc-180,6
371,179,285,17.909735875154453,yvwrxvbn-286,uppxwupc-180,6
372,179,1601,17.184659814661764,sffohgth-1602,uppxwupc-180,6
373,179,2095,15.936384725606437,owgndoud-2096,uppxwupc-180,6
374,179,2264,17.874903889461006,opberekl-2265,uppxwupc-180,6
375,180,468,6.7215169882813255,imnrzxzx-469,juvfpbvo-181,6
376,180,883,13.167385500867091,dqyohftn-884,juvfpbvo-181,6
377,180,1419,15.82118367738151,ddqedlgb-1420,juvfpbvo-181,6
378,180,1862,12.363883756637732,tikcplgq-1863,juvfpbvo-181,6
379,180,2153,16.996762103606763,trqifrpn-2154,juvfpbvo-181,6
380,180,2197,13.045162406312166,szcausoe-2198,juvfpbvo-181,6
381,182,1284,12.393715286911302,juscdshi-1285,vqymdnqg-183,1
382,183,235,10.209102668806963,jsqagygp-236,jsbkrpcz-184,4
