,from,to,dist,to_cell_id_code,from_cell_id_code,nn_from
33,9,3464,6.625404238875389,fcqcbnew-3465,tnowebvx-10,5
34,10,3936,2.9708725052069926,kztnrdnt-3937,rikfhtne-11,2
35,10,4076,10.556114855879889,qwhoayqz-4077,rikfhtne-11,2
36,11,234,18.951826253190937,zxxhkqiq-235,mitvcgyt-12,8
37,11,800,19.263883367282503,qgtxmqru-801,mitvcgyt-12,8
38,11,915,13.680896140515848,qdhlavqd-916,mitvcgyt-12,8
39,11,1256,13.956057179579844,lqewbqxy-1257,mitvcgyt-12,8
40,11,2175,8.784816206762917,tqkbluux-2176,mitvcgyt-12,8
41,11,3566,15.171241728130616,hsxfngvv-3567,mitvcgyt-12,8
42,11,4262,7.779470255478648,jkchwhjm-4263,mitvcgyt-12,8
43,11,4338,15.737579774850392,lexjhdza-4339,mitvcgyt-12,8
44,12,61,13.665122375052876,mkmzkrop-62,snztoaqm-13,8
45,12,459,18.967282539304428,mfqllted-460,snztoaqm-13,8
46,12,971,17.514589425695494,xtfaejkn-972,snztoaqm-13,8
47,12,1064,11.627604888449572,deuiczpo-1065,snztoaqm-13,8
48,12,1611,17.2177591968932,xsgfzknf-1612,snztoaqm-13,8
49,12,2269,19.21747573314226,vpryojzd-2270,snztoaqm-13,8
50,12,2471,11.178580781869082,yvbckclf-2472,snztoaqm-13,8
51,12,2920,17.42410179749141,pwjbckxz-2921,snztoaqm-13,8
52,13,42,14.864421723632661,jcqhkqjn-43,rsyyuhje-14,6
53,13,2131,16.875576397231157,wwdlearz-2132,rsyyuhje-14,6
54,13,2243,15.406626523084078,uysbsfme-2244,rsyyuhje-14,6
55,13,3073,14.666863399602759,fxemxrrr-3074,rsyyuhje-14,6
56,13,3549,6.516748513183717,xtdtbndf-3550,rsyyuhje-14,6
57,13,4240,19.872323802227967,uxsljhwa-4241,rsyyuhje-14,6
58,14,1834,18.43191515449512,skmmgvbd-1835,bsckbwwn-15,6
59,14,2400,11.384816994237523,qouiouyh-2401,bsckbwwn-15,6
60,14,3179,13.501342499009732,ksboysrd-3180,bsckbwwn-15,6
61,14,3372,16.641132035679732,ctgjlthu-3373,bsckbwwn-15,6
62,14,3987,8.651699121615868,jiqerpvv-3988,bsckbwwn-15,6
63,14,4110,4.64148550789171,clcyokcs-4111,bsckbwwn-15,6
64,15,1534,18.767399837879278,xerhwzxj-1535,goiuwalz-16,3
65,15,1606,6.321370075702973,egjxbhsv-1607,goiuwalz-16,3
66,15,2926,2.3657072558958716,lchsrtxq-2927,goiuwalz-16,3
67,16,1410,10.246208663382784,vvhtmlhw-1411,tiqeimph-17,4
68,16,1655,17.483151545220032,vtfynzgk-1656,tiqeimph-17,4
69,16,3058,18.770561840979504,zxprlybb-3059,tiqeimph-17,4
70,16,3365,11.495435632888643,krpbxpze-3366,tiqeimph-17,4
71,17,826,17.533225223937738,ymyhtsfp-827,njvhsdwe-18,5
72,17,4158,13.2743208728671,gnpnxbxz-4159,njvhsdwe-18,5
73,17,4210,9.524047710485823,vplvbpei-4211,njvhsdwe-18,5
74,17,4230,13.968072492267913,bzulpnkx-4231,njvhsdwe-18,5
75,17,4435,10.68368123535191,qycahlwc-4436,njvhsdwe-18,5
76,18,2860,9.521250668320288,tqgvajdw-2861,bwwmwkuu-19,2
77,18,3125,15.638946317973161,hszunlzx-3126,bwwmwkuu-19,2
78,19,2220,7.129825173640818,uzyuhocl-2221,ejukqjze-20,1
79,20,76,6.954455951910095,dmnepggd-77,pesmbwwf-21,2
80,20,4310,17.0327022166255,nyrhxbow-4311,pesmbwwf-21,2
81,21,837,15.16684635990985,sednvkzc-838,gdsykozv-22,5
82,21,1333,15.422572062533582,ijmddokz-1334,gdsykozv-22,5
83,21,3173,1.1280461417678427,uasnilit-3174,gdsykozv-22,5
84,21,3910,19.31385051550028,ryeixzxx-3911,gdsykozv-22,5
85,21,4275,17.8735509143314,ldgdhlml-4276,gdsykozv-22,5
86,22,1814,15.677944459023758,zvclqvab-1815,ipsiqpez-23,4
87,22,2072,10.760506450499205,knypgrpc-2073,ipsiqpez-23,4
88,22,3070,16.994855107688085,nnhqqpyh-3071,ipsiqpez-23,4
89,22,4463,17.212159605153342,ozrxwrqn-4464,ipsiqpez-23,4
90,23,3066,14.954139841538904,cmvgjeco-3067,lxxvkiuq-24,3
91,23,3146,8.534611008133478,oqyldaxt-3147,lxxvkiuq-24,3
92,23,3317,17.62252108129721,oeygtvaw-3318,lxxvkiuq-24,3
93,24,1041,13.154567134169143,ohljuiwo-1042,ojmphevg-25,5
94,24,2802,19.632634010574154,qqyejvou-2803,ojmphevg-25,5
95,24,2879,13.072239888354815,giljopjg-2880,ojmphevg-25,5
96,24,3062,16.22654728408935,qelpnigf-3063,ojmphevg-25,5
97,24,3287,19.401467002175767,hbnkbodn-3288,ojmphevg-25,5
98,25,68,16.55946383483575,obngbfod-69,wqubisoa-26,3
99,25,2293,19.223618129326955,lwrrilmf-2294,wqubisoa-26,3
100,25,4191,7.318670583327869,jrjuepsg-4192,wqubisoa-26,3
101,26,1113,17.513282619266867,qilwhtlr-1114,vubhnhqc-27,4
102,26,1774,15.941069494403084,oytbzimt-1775,vubhnhqc-27,4
103,26,1803,17.614539490686866,uwwexzla-1804,vubhnhqc-27,4
104,26,4358,5.563277788494558,kxdtpsrw-4359,vubhnhqc-27,4
105,27,850,12.148707807833668,lfelnxsl-851,dkamqkbw-28,6
106,27,1093,10.782077473183923,aqdegaeq-1094,dkamqkbw-28,6
107,27,1243,14.86189387509109,nfnnljqj-1244,dkamqkbw-28,6
108,27,2482,9.014084618682205,ylwhjfyd-2483,dkamqkbw-28,6
109,27,3096,13.807103117968046,diqivafu-3097,dkamqkbw-28,6
110,27,3871,2.98503843411783,rcngijlg-3872,dkamqkbw-28,6
111,28,277,19.26789195020171,xnalhsij-278,qkyrebyy-29,6
112,28,1039,18.75689051011698,cvnvhbyd-1040,qkyrebyy-29,6
113,28,1771,10.353897035930821,wjbnlesb-1772,qkyrebyy-29,6
114,28,2523,19.604630360686034,lljjxaca-2524,qkyrebyy-29,6
115,28,3412,14.443926962774581,mpasywuu-3413,qkyrebyy-29,6
116,28,4123,17.047246935636874,tfwafjni-4124,qkyrebyy-29,6
117,29,803,17.410308296410715,sttwkikj-804,uszichmv-30,2
118,29,904,16.237535170761685,biqqddrv-905,uszichmv-30,2
119,30,279,13.295728300857732,bwldkxpn-280,mzdmrxzk-31,3
120,30,2286,11.055831919483092,hpnuymzu-2287,mzdmrxzk-31,3
121,30,3339,14.945298502497316,azfoondp-3340,mzdmrxzk-31,3
122,31,1709,15.965914733864288,vvmmitvy-1710,wpbscbwz-32,2
123,31,2779,14.444751359853285,ctszrylk-2780,wpbscbwz-32,2
124,32,516,10.35920925533502,mstgjdjl-517,qgikgvbm-33,10
125,32,743,14.992552354919251,vyjniuga-744,qgikgvbm-33,10
126,32,1991,12.384651714436417,orecqvrd-1992,qgikgvbm-33,10
127,32,2176,13.707403144440082,crpajsfa-2177,qgikgvbm-33,10
128,32,2521,19.81324081791255,iqlzazvh-2522,qgikgvbm-33,10
129,32,3139,5.34409112046112,klacuciz-3140,qgikgvbm-33,10
130,32,3747,13.741198451236398,whpoehyi-3748,qgikgvbm-33,10
131,32,3863,11.151000461592158,vroebtmd-3864,qgikgvbm-33,10
132,32,4103,4.333059830085735,xthpzlpp-4104,qgikgvbm-33,10
133,32,4128,15.959516734185394,kyahfkgx-4129,qgikgvbm-33,10
134,33,304,9.147442521848172,dxoarajr-305,ahegbmau-34,6
135,33,1414,18.439119891915492,wtvkohqk-1415,ahegbmau-34,6
136,33,2209,10.373266083268666,ldzhlpof-2210,ahegbmau-34,6
137,33,2519,15.22933325376149,vuezezax-2520,ahegbmau-34,6
138,33,3949,4.377752004034457,ljwvqasp-3950,ahegbmau-34,6
139,33,4100,15.599325750795145,blhtaalz-4101,ahegbmau-34,6
140,34,89,17.998553763682924,huvtylla-90,dyvexpbi-35,7
141,34,1764,19.93866606536459,bnwytbdc-1765,dyvexpbi-35,7
142,34,2070,15.989998443417987,knxldwut-2071,dyvexpbi-35,7
143,34,2625,4.18511187384959,kwhraurv-2626,dyvexpbi-35,7
144,34,3085,16.91672816034635,zeipyeyy-3086,dyvexpbi-35,7
145,34,3649,17.555405546827167,wbuuderf-3650,dyvexpbi-35,7
146,34,3718,16.699934944594805,qbyssaxj-3719,dyvexpbi-35,7
147,35,391,3.606104279518259,sdipsbmv-392,kgqgnvqd-36,2
148,35,2892,16.70047930244118,jsibbvcp-2893,kgqgnvqd-36,2
149,36,159,6.714648094587052,muflxiav-160,bwdoxwbj-37,4
150,36,433,16.772682325836133,pcdrceky-434,bwdoxwbj-37,4
151,36,1062,6.1648648122636835,xfeclmgj-1063,bwdoxwbj-37,4
152,36,1122,17.03697833876941,scihuklm-1123,bwdoxwbj-37,4
153,37,623,19.145063219670135,bleciheo-624,inkutwxl-38,1
154,39,1361,15.624814207196055,xfzmzheh-1362,zixhzdii-40,2
155,39,4266,15.285633184020268,wevtquay-4267,zixhzdii-40,2
156,41,2770,12.83540365858419,yxgkyzoi-2771,gkxkepqn-42,3
157,41,2822,14.789000541212616,jtczgwub-2823,gkxkepqn-42,3
158,41,3088,18.690852766141592,ckddpyqu-3089,gkxkepqn-42,3
159,42,3549,9.982674059051442,xtdtbndf-3550,jcqhkqjn-43,2
160,43,1253,17.36446266975552,dfxyzmoq-1254,qjomvuzj-44,4
161,43,1426,15.61180267621573,abuccguz-1427,qjomvuzj-44,4
162,43,2739,10.377627319244795,rzybsclr-2740,qjomvuzj-44,4
163,43,3032,10.752730933567829,dezxvzap-3033,qjomvuzj-44,4
164,44,644,12.169072866796366,sdooppdn-645,genxntbw-45,2
165,44,2873,13.163510278931103,pkxrvsql-2874,genxntbw-45,2
166,45,1233,18.3996935598368,vvpcnbtq-1234,kymuhtzq-46,4
167,45,2541,14.370989763064557,cjwvnukm-2542,kymuhtzq-46,4
168,45,3117,3.40747794517,bcluwtfc-3118,kymuhtzq-46,4
169,45,4366,16.449098090254427,vppttici-4367,kymuhtzq-46,4
170,46,371,11.159389113135207,kssoxmkh-372,eamxdcaw-47,5
171,46,603,17.811968537481267,fffrqifh-604,eamxdcaw-47,5
172,46,1048,17.428851449010335,jlxvczba-1049,eamxdcaw-47,5
173,46,2055,13.76997430275721,ncqvnnxe-2056,eamxdcaw-47,5
174,46,3065,17.06856081089136,vzzqjzvr-3066,eamxdcaw-47,5
175,47,261,18.196061236382715,zyajifuq-262,zsgfphox-48,7
176,47,1893,17.76273671568136,qsupbekv-1894,zsgfphox-48,7
177,47,2091,9.727675714509479,hswdcxgq-2092,zsgfphox-48,7
178,47,2118,19.523374647864653,frpqaxvj-2119,zsgfphox-48,7
179,47,2824,15.637505438863093,hbcqatra-2825,zsgfphox-48,7
180,47,4311,14.337259115333842,htpkvcgl-4312,zsgfphox-48,7
181,47,4395,16.16339199756238,srmvnyaz-4396,zsgfphox-48,7
182,48,703,14.525534990331728,lfikgqfj-704,wbssxcjo-49,5
183,48,1221,11.348924725774394,abpbmikq-1222,wbssxcjo-49,5
184,48,1265,16.341437274401386,rkrndzry-1266,wbssxcjo-49,5
185,48,3076,18.985292534018402,evjyfrwe-3077,wbssxcjo-49,5
186,48,3759,13.931607353544791,tnigmikz-3760,wbssxcjo-49,5
187,50,3106,18.56165735511221,cssdubnk-3107,pohqhbgp-51,2
188,50,4452,15.618193885811165,lvookymo-4453,pohqhbgp-51,2
189,51,522,19.417247896789053,kghijmzy-523,xlahhcfn-52,4
190,51,945,9.481243742882656,atitoems-946,xlahhcfn-52,4
191,51,1590,2.4586274161019124,adzkjfod-1591,xlahhcfn-52,4
192,51,4045,11.976233231313763,mqdtulnn-4046,xlahhcfn-52,4
193,52,248,18.787057434832864,rftwueij-249,hpyockab-53,5
194,52,599,15.88542327830845,mwhjidvy-600,hpyockab-53,5
195,52,651,17.702594327092456,awlsjbku-652,hpyockab-53,5
196,52,866,15.858412901051945,tzomizbx-867,hpyockab-53,5
197,52,2210,11.70704904419429,uvaqlecv-2211,hpyockab-53,5
198,53,83,18.250401400584064,hbzigqxp-84,pksalask-54,5
199,53,270,11.425097979228058,btgfonlo-271,pksalask-54,5
200,53,1505,18.189256928035288,hzvhfzqm-1506,pksalask-54,5
201,53,1741,12.96369408939297,iukzzjza-1742,pksalask-54,5
202,53,3881,17.525806884482968,vdqfqfzk-3882,pksalask-54,5
203,54,405,14.711811072627874,shjfmszp-406,wcpiutil-55,5
204,54,1909,15.45624350318192,bxqolche-1910,wcpiutil-55,5
205,54,2695,1.3515008632064112,kvxfusxa-2696,wcpiutil-55,5
206,54,3137,17.401561357860125,abbrogtj-3138,wcpiutil-55,5
207,54,3792,19.443358898105682,fnwaxobh-3793,wcpiutil-55,5
208,55,420,19.581252398189992,mdcbamce-421,qdxbtpis-56,5
209,55,1324,19.446163131075686,iagpqizh-1325,qdxbtpis-56,5
210,55,1366,11.836016647600824,yyzzilai-1367,qdxbtpis-56,5
211,55,1840,7.774339561814493,qfqwvnqw-1841,qdxbtpis-56,5
212,55,3068,16.852484563652656,icrjmgsl-3069,qdxbtpis-56,5
213,56,239,18.994584790384152,drovwtii-240,hjwmfbhb-57,4
214,56,735,7.651504344763468,sjewosuy-736,hjwmfbhb-57,4
215,56,958,8.76187005512398,imnrmpwg-959,hjwmfbhb-57,4
216,56,2443,19.343709537661486,xzceixpj-2444,hjwmfbhb-57,4
217,57,814,3.6113865340982008,buqfqwfn-815,tbbnsdhu-58,6
218,57,2420,15.71141027274591,lajcjbxn-2421,tbbnsdhu-58,6
219,57,3089,19.12773328579209,fbuusfwp-3090,tbbnsdhu-58,6
220,57,3157,6.99630030880814,pmuejspm-3158,tbbnsdhu-58,6
221,57,3329,19.570896611236655,cyghhvrw-3330,tbbnsdhu-58,6
222,57,3612,8.698583494786105,rptumibl-3613,tbbnsdhu-58,6
223,58,1813,19.525994941478537,bhxkszvr-1814,ppwoyrjy-59,4
224,58,2160,19.165278536014757,ivgcbrni-2161,ppwoyrjy-59,4
225,58,2480,8.913904653738,jsisgksi-2481,ppwoyrjy-59,4
226,58,2765,11.369511556477502,hnrhoizg-2766,ppwoyrjy-59,4
227,59,332,19.587744074256634,vwcwnuua-333,sxjpiuns-60,4
228,59,2147,0.5048623074905458,pznwdwyb-2148,sxjpiuns-60,4
229,59,3524,19.097799295270075,vsulikuo-3525,sxjpiuns-60,4
230,59,4434,19.386001856346585,uiwnjzvw-4435,sxjpiuns-60,4
231,60,124,18.162701794901402,kdeplmnv-125,bsdssije-61,3
232,60,1835,18.459375275652352,iwragoao-1836,bsdssije-61,3
233,60,1986,17.38613862955392,gawadahk-1987,bsdssije-61,3
234,61,413,16.397876533406475,zljhoswc-414,mkmzkrop-62,4
235,61,1611,13.2956675684016,xsgfzknf-1612,mkmzkrop-62,4
236,61,2471,19.132393517656084,yvbckclf-2472,mkmzkrop-62,4
237,62,2344,6.097213900062047,axtjklbx-2345,ybvkuyef-63,2
238,62,3697,18.509329585235598,uzgstqtk-3698,ybvkuyef-63,2
239,63,879,14.516200875007613,swpuzcdw-880,npgjaqbw-64,3
240,63,1789,2.548938879746458,iesestei-1790,npgjaqbw-64,3
241,63,4410,18.29509291971759,jropzqfi-4411,npgjaqbw-64,3
242,64,2013,7.115419126582109,felmpiok-2014,xppkpgrl-65,3
243,64,2112,5.022272989860491,pckxgjnf-2113,xppkpgrl-65,3
244,64,3585,10.546164136809887,qjswvtax-3586,xppkpgrl-65,3
245,65,437,5.992306332878692,eegwkzvt-438,kdpsxqmu-66,4
246,65,1701,11.41351493717374,rerkjngn-1702,kdpsxqmu-66,4
247,65,2777,17.584906708949497,onsfssvv-2778,kdpsxqmu-66,4
248,65,4056,10.527453130117937,zmlhgdzg-4057,kdpsxqmu-66,4
249,66,1399,15.419364693048779,axvuydhn-1400,xdxknddj-67,5
250,66,1405,13.052575788882443,peyfpdxc-1406,xdxknddj-67,5
251,66,3419,13.260945027952221,ucfvvkzs-3420,xdxknddj-67,5
252,66,4161,18.490417078886406,bdvofqje-4162,xdxknddj-67,5
253,66,4306,19.367515453580893,skyluhla-4307,xdxknddj-67,5
254,67,1248,6.890651742661866,fqxausfa-1249,ejtrjvpi-68,6
255,67,1308,1.9866534690592403,mhiergmk-1309,ejtrjvpi-68,6
256,67,1831,9.302909245320603,qhxkgjpr-1832,ejtrjvpi-68,6
257,67,3129,9.265987704880242,pobtxunb-3130,ejtrjvpi-68,6
258,67,4147,14.276777492254572,qplkzvoc-4148,ejtrjvpi-68,6
259,67,4421,4.537451724649534,hbhdzfqz-4422,ejtrjvpi-68,6
260,68,631,14.583864550767677,atyzonrd-632,obngbfod-69,7
261,68,3000,15.601915892740534,hapnciko-3001,obngbfod-69,7
262,68,3415,19.35801897591765,nxwydkoy-3416,obngbfod-69,7
263,68,4191,12.962415097382667,jrjuepsg-4192,obngbfod-69,7
264,68,4427,12.338543790373725,qnnrbtzj-4428,obngbfod-69,7
265,69,683,2.883970739817432,vyypklsl-684,bkmxzzvh-70,5
266,69,1775,13.28855955477368,uvozivfv-1776,bkmxzzvh-70,5
267,69,1800,16.300421233847114,yjjbfwvi-1801,bkmxzzvh-70,5
268,69,2249,18.21607837090624,dqwfqxxu-2250,bkmxzzvh-70,5
269,69,4034,8.575872550418831,hqwcrwcn-4035,bkmxzzvh-70,5
270,70,175,15.254623856222395,artxizhd-176,gebtdjbk-71,7
271,70,2001,9.898918936190206,zmjxvfhk-2002,gebtdjbk-71,7
272,70,2741,19.761473229363443,yzmhlmrk-2742,gebtdjbk-71,7
273,70,3507,1.7907730233774468,ycykqqmm-3508,gebtdjbk-71,7
274,70,3770,18.977441083524308,kzwwjlye-3771,gebtdjbk-71,7
275,70,4106,11.461458217775606,juparqgs-4107,gebtdjbk-71,7
276,70,4286,3.700129773001887,nzdfgfyw-4287,gebtdjbk-71,7
277,71,296,13.670923548972736,ipqjahdp-297,ofyejttn-72,6
278,71,1273,10.205796367349686,jkmqegqd-1274,ofyejttn-72,6
279,71,1905,16.509465775359548,ajkzomiz-1906,ofyejttn-72,6
280,71,3268,5.391767688184487,zmkpjwbr-3269,ofyejttn-72,6
281,71,3366,11.87197965031435,uswqfcle-3367,ofyejttn-72,6
282,71,4365,15.999410484056144,uibecbol-4366,ofyejttn-72,6
283,72,713,10.519926994994819,fjilorwz-714,kmxzkrdt-73,6
284,72,1008,9.422496505165407,zebblfpb-1009,kmxzkrdt-73,6
285,72,1592,13.559904516880131,ikogqrad-1593,kmxzkrdt-73,6
286,72,2542,18.543352001550268,sqbhrulb-2543,kmxzkrdt-73,6
287,72,3021,10.255035535857536,rykfjigq-3022,kmxzkrdt-73,6
288,72,4155,13.454959630444852,chcufzoc-4156,kmxzkrdt-73,6
289,73,528,11.547719715433114,igbpdqxs-529,xazyamml-74,7
290,73,603,16.852727150609894,fffrqifh-604,xazyamml-74,7
291,73,990,8.238564939342488,zprimqne-991,xazyamml-74,7
292,73,1048,17.95512845385992,jlxvczba-1049,xazyamml-74,7
293,73,2055,19.115496181659953,ncqvnnxe-2056,xazyamml-74,7
294,73,3727,16.853090957921406,foepwene-3728,xazyamml-74,7
295,73,4180,10.411239138016672,nkhwtvfn-4181,xazyamml-74,7
296,74,981,13.301678170217196,dianvdbv-982,mgtiyddx-75,3
297,74,1731,17.856500741887725,lbesmjuo-1732,mgtiyddx-75,3
298,74,2615,12.494301019007791,ypjktlue-2616,mgtiyddx-75,3
299,75,348,19.068911389387715,ghcstsck-349,iivgmslv-76,9
300,75,621,15.196164261935458,nvihxrpp-622,iivgmslv-76,9
301,75,1781,2.973975545695984,iueidwsn-1782,iivgmslv-76,9
302,75,2403,13.868609959758125,ynpzdwkr-2404,iivgmslv-76,9
303,75,2834,3.080813139565307,aguahbxu-2835,iivgmslv-76,9
304,75,2881,11.090342497798865,bzvhxwht-2882,iivgmslv-76,9
305,75,3723,9.312744907220129,fhctvtal-3724,iivgmslv-76,9
306,75,4176,19.26367260965671,gauruvnt-4177,iivgmslv-76,9
307,75,4268,13.326732131923345,gctlchhb-4269,iivgmslv-76,9
308,76,4310,13.407608107993857,nyrhxbow-4311,dmnepggd-77,2
309,77,292,19.880509059008,vkutngjg-293,fxfomkel-78,5
310,77,1739,8.333455910732768,wttqpnde-1740,fxfomkel-78,5
311,77,3462,19.4928397816669,cqahednq-3463,fxfomkel-78,5
312,77,3754,2.228922710073576,hgjmcsop-3755,fxfomkel-78,5
313,77,4023,6.780554598532079,jssobbwl-4024,fxfomkel-78,5
314,78,803,14.4909148054396,sttwkikj-804,ipcnelea-79,4
315,78,904,14.605079875502852,biqqddrv-905,ipcnelea-79,4
316,78,2218,9.98005733207264,snbjpfkl-2219,ipcnelea-79,4
317,78,3361,17.659179179673156,bqbjszya-3362,ipcnelea-79,4
318,79,126,19.449596359476136,inhjtpci-127,xgjutwht-80,1
319,80,242,8.586606494419824,ocrwwgqk-243,brjofrah-81,7
320,80,865,14.307597579426949,qecuddjj-866,brjofrah-81,7
321,80,1835,9.060332990230881,iwragoao-1836,brjofrah-81,7
322,80,2068,15.682034126755093,ridpeora-2069,brjofrah-81,7
323,80,3131,12.934279775362617,pgylmdfw-3132,brjofrah-81,7
324,80,3761,11.628629354828124,yjckrbqa-3762,brjofrah-81,7
325,80,4152,9.402517281822993,boypqugm-4153,brjofrah-81,7
326,82,158,5.96365930392557,rnmzithg-159,zoanlsod-83,9
327,82,702,18.61597838915993,hqzxiznp-703,zoanlsod-83,9
328,82,795,11.434525783889155,wdsjjupq-796,zoanlsod-83,9
329,82,1131,17.137884549235146,vziqxrtm-1132,zoanlsod-83,9
330,82,1201,6.147150857857271,xixpjyci-1202,zoanlsod-83,9
331,82,1714,18.915108588682024,xsnmcckq-1715,zoanlsod-83,9
332,82,3269,8.414428216027776,whzdewep-3270,zoanlsod-83,9
333,82,3923,18.465221551094267,ldjnkswm-3924,zoanlsod-83,9
334,82,4325,10.243237134590583,ggsauzpy-4326,zoanlsod-83,9
335,83,249,14.29661355089231,cltyzhhx-250,hbzigqxp-84,5
336,83,270,6.964436107116263,btgfonlo-271,hbzigqxp-84,5
337,83,661,16.73005358949846,hylheuar-662,hbzigqxp-84,5
338,83,2379,19.43310293218673,qdbtkumw-2380,hbzigqxp-84,5
339,84,147,13.349589489050304,vwtfilix-148,drukvwcs-85,2
340,84,2413,8.812256099042722,ovtgabko-2414,drukvwcs-85,2
341,85,582,11.124086599330946,jejfyock-583,auxlmgyz-86,4
342,85,2177,11.611878014583363,eddrwhyi-2178,auxlmgyz-86,4
343,85,3034,10.717788435357626,qmqcmbpb-3035,auxlmgyz-86,4
344,85,3227,15.50426346721088,rruzeqie-3228,auxlmgyz-86,4
345,86,2306,18.71595863600814,hcubrucc-2307,wcytppdg-87,4
346,86,2327,10.893785561177294,ozbkzyeq-2328,wcytppdg-87,4
347,86,2950,12.116862235223685,nbrpobmb-2951,wcytppdg-87,4
348,86,3775,15.269298166356881,lmntmflb-3776,wcytppdg-87,4
349,87,2408,6.14146736164091,drqrkkhm-2409,gmxmxlim-88,2
350,87,3991,15.027215469207759,izcxrhwh-3992,gmxmxlim-88,2
351,88,886,15.949865510450056,nkzuxqcm-887,krliuhmg-89,7
352,88,928,17.608949149566076,pbfiewfw-929,krliuhmg-89,7
353,88,1723,17.166712541812366,uktriokf-1724,krliuhmg-89,7
354,88,1902,8.529886585362721,iqoachdu-1903,krliuhmg-89,7
355,88,2913,14.998943238647062,hjnlkbvy-2914,krliuhmg-89,7
356,88,3684,12.12843627153393,bqmhthty-3685,krliuhmg-89,7
357,88,4380,10.189977445115435,aljaxzws-4381,krliuhmg-89,7
358,89,2070,17.378652648090547,knxldwut-2071,huvtylla-90,6
359,89,2891,16.794372064738635,bzrhvixv-2892,huvtylla-90,6
360,89,3085,16.441948758506953,zeipyeyy-3086,huvtylla-90,6
361,89,3183,7.4912896219488525,htczbmzp-3184,huvtylla-90,6
362,89,3718,14.327044021159063,qbyssaxj-3719,huvtylla-90,6
363,90,475,5.5145157376979554,kagbfkii-476,zqhxilvf-91,5
364,90,1716,8.305369980011392,fmdhbphl-1717,zqhxilvf-91,5
365,90,2406,5.636895909423152,etfpkrmh-2407,zqhxilvf-91,5
366,90,2975,16.67905288942115,kurymimo-2976,zqhxilvf-91,5
367,90,3080,14.163273742939747,hpvfrelq-3081,zqhxilvf-91,5
368,91,471,8.135088407180923,aqzcgpba-472,uxtjzhya-92,4
369,91,2150,9.636142026518252,piigihkp-2151,uxtjzhya-92,4
370,91,2239,16.984450748451223,carpnuah-2240,uxtjzhya-92,4
371,91,2696,17.78545530361487,kojkyydb-2697,uxtjzhya-92,4
372,92,1604,12.424847433450665,pdazzmwh-1605,isyzkehj-93,3
373,92,2693,17.987937761015655,phazwcxp-2694,isyzkehj-93,3
374,92,3563,19.911687963045274,usdzvrrd-3564,isyzkehj-93,3
375,93,2014,18.03308230701547,qfpzywwx-2015,heuzihwf-94,2
376,93,3895,19.394083021509555,zffgopzj-3896,heuzihwf-94,2
377,94,2358,19.076657083643813,yxgfgcge-2359,xuebsiqu-95,2
378,94,2911,19.68604025668125,gwygqbzd-2912,xuebsiqu-95,2
