,from,to,dist,to_cell_id_code,from_cell_id_code,nn_from
48,18,1659,18.135970132180574,gmnxvkae-1660,fblssjpi-19,3
49,19,340,15.042644615258514,dpzhooib-341,gzzcxdje-20,3
50,19,1429,19.35904517175824,rgfwcqiw-1430,gzzcxdje-20,3
51,19,1844,11.193357431948309,sbjxjzjv-1845,gzzcxdje-20,3
52,20,482,12.736002587249668,cuxprrsh-483,zcpooqfb-21,4
53,20,1523,17.59758686403385,qwojlllw-1524,zcpooqfb-21,4
54,20,1558,16.61484095839223,vegzxcwp-1559,zcpooqfb-21,4
55,20,2256,17.038968636974033,cxcspusw-2257,zcpooqfb-21,4
56,21,1127,17.150650436473807,ymvfiggp-1128,wzdpxxlf-22,2
57,21,1197,16.89286061362772,snktilbt-1198,wzdpxxlf-22,2
58,23,34,6.898476802765103,scuziqaf-35,zqlrlgqi-24,2
59,23,1302,10.992815126642626,vraavipp-1303,zqlrlgqi-24,2
60,24,514,19.816031891272587,cpaabees-515,fcarvhai-25,4
61,24,1716,15.662009245392952,hzavlwwf-1717,fcarvhai-25,4
62,24,1942,3.274636227206093,orluginb-1943,fcarvhai-25,4
63,24,2409,18.47097114206437,icxumcso-2410,fcarvhai-25,4
64,25,781,11.839923139148226,ypkpckmw-782,jtglvuyq-26,2
65,25,1473,19.728698705344375,ckabrfmn-1474,jtglvuyq-26,2
66,26,1169,16.914012584089374,itivudvi-1170,rmlabikd-27,4
67,26,1383,12.742188431110641,rkkfhzup-1384,rmlabikd-27,4
68,26,2128,3.522357511748105,utvlyrjk-2129,rmlabikd-27,4
69,26,2415,17.39182696768445,mpmvjhdg-2416,rmlabikd-27,4
70,27,391,17.964462463926406,vymraprn-392,ytfbtgbp-28,6
71,27,1080,18.540001864844367,qzitgopy-1081,ytfbtgbp-28,6
72,27,1091,8.380671214326526,xxechoip-1092,ytfbtgbp-28,6
73,27,1138,19.31922209180702,qslbirgm-1139,ytfbtgbp-28,6
74,27,1248,17.72659277132207,omqgfayo-1249,ytfbtgbp-28,6
75,27,2414,6.327701137630707,nfaumblq-2415,ytfbtgbp-28,6
76,28,452,8.434312369593426,pyierqmc-453,cksjxcwy-29,2
77,28,2497,14.151242088730672,fxlpofem-2498,cksjxcwy-29,2
78,29,67,11.387501698876498,pszuhinn-68,dzspapmm-30,2
79,29,1238,14.314753282738021,plewtiil-1239,dzspapmm-30,2
80,30,441,18.125747880546896,nluhmjed-442,vvtqegre-31,5
81,30,696,15.332532191926905,zpwtoqkd-697,vvtqegre-31,5
82,30,756,13.68626553388425,ekngtzrh-757,vvtqegre-31,5
83,30,1210,16.07865833421613,kycqdobb-1211,vvtqegre-31,5
84,30,2457,15.77483115707959,xwhuaiel-2458,vvtqegre-31,5
85,31,53,15.500955143706745,rwqkrswd-54,wowlcvjh-32,1
86,34,1302,4.114389965132798,vraavipp-1303,scuziqaf-35,2
87,35,2243,11.334120669483752,dsjbvbwa-2244,keaqvusf-36,2
88,35,2406,19.8498596852342,hqllhdxf-2407,keaqvusf-36,2
89,36,2354,17.805036257784117,uoxzgqpm-2355,omhaamjr-37,2
90,36,2426,12.228099204502934,vwdrxbmd-2427,omhaamjr-37,2
91,37,607,10.807536401564759,tgllmkjk-608,tuarqvad-38,1
92,38,429,14.330857309666598,rsexcsga-430,ziqajqen-39,3
93,38,827,17.623231919766518,nppwbvqu-828,ziqajqen-39,3
94,38,1721,17.41717836967812,lmfdmptk-1722,ziqajqen-39,3
95,39,1303,9.188462499209358,ybpihlip-1304,ajxmuyud-40,3
96,39,1694,9.64494474840693,ivvoujoo-1695,ajxmuyud-40,3
97,39,1862,8.624938755280319,ittsooen-1863,ajxmuyud-40,3
98,42,58,7.38161268527601,zeqjppcj-59,ltvbevwq-43,1
99,43,64,13.784306836207,ptbbicir-65,sgsvodgw-44,1
100,44,1326,11.443380542569574,dkwakwbx-1327,kszdhkrg-45,1
101,45,401,17.4466522034178,rzcdeehy-402,bulpwtws-46,3
102,45,1038,17.45638683357962,tyzqpwhx-1039,bulpwtws-46,3
103,45,2347,18.144161005784287,fivgtjyz-2348,bulpwtws-46,3
104,46,1342,6.735352366124531,hpcsswrf-1343,nxbldghv-47,1
105,47,632,18.723424461934986,pdoeziua-633,plkbyoys-48,5
106,47,1487,6.037864768455332,qgtlcelq-1488,plkbyoys-48,5
107,47,1924,15.89484567990004,uozmpdcg-1925,plkbyoys-48,5
108,47,2073,16.572532010727567,gararlzy-2074,plkbyoys-48,5
109,47,2247,19.733913500427377,xamcbpge-2248,plkbyoys-48,5
110,48,655,11.351249068499065,uimrmgjw-656,sbzivnrm-49,3
111,48,1060,16.060411135401285,rudcpfnx-1061,sbzivnrm-49,3
112,48,1079,19.711764917534882,swzmvyvs-1080,sbzivnrm-49,3
113,49,230,15.282489692913837,mfaknlhz-231,kteexqeo-50,2
114,49,1002,19.82414038574569,wruxwybd-1003,kteexqeo-50,2
115,50,912,18.2264922359494,xhddpbxy-913,tigsdjki-51,3
116,50,1754,8.007388659020341,kwtocirb-1755,tigsdjki-51,3
117,50,2477,17.789273832610096,nthrzbmq-2478,tigsdjki-51,3
118,51,134,9.739954105574006,xoojeead-135,dhbszxqw-52,4
119,51,509,2.7176938365535173,ipkummhx-510,dhbszxqw-52,4
120,51,638,7.51348968043086,isvarcxd-639,dhbszxqw-52,4
121,51,1731,3.8490980553127327,jtadvsxj-1732,dhbszxqw-52,4
122,53,627,17.897147858747616,shonwuqo-628,rwqkrswd-54,3
123,53,2107,16.35145745000895,yflyvevq-2108,rwqkrswd-54,3
124,54,371,14.499367318944026,tynucrqj-372,ywoemxxi-55,4
125,54,1294,19.236269424297543,bzvoafhx-1295,ywoemxxi-55,4
126,54,2096,14.91680167126584,chszpacc-2097,ywoemxxi-55,4
127,54,2444,17.278330865729668,osupmmxt-2445,ywoemxxi-55,4
128,55,928,16.981177939059304,uhkshkfe-929,hkpwmeju-56,2
129,55,1295,1.079481992401134,zfcaitgo-1296,hkpwmeju-56,2
130,56,258,14.590238602322563,nyovbokc-259,cfknatsa-57,2
131,56,2121,10.69196319661291,osjshymp-2122,cfknatsa-57,2
132,57,1153,18.875979374546084,wjwrnlwz-1154,kijhojfu-58,3
133,57,1377,18.305038231844506,mzfdaitb-1378,kijhojfu-58,3
134,57,1841,19.214497200658514,jnfyrfts-1842,kijhojfu-58,3
135,59,315,16.305076791498742,bqvzktwl-316,pycudutc-60,6
136,59,537,7.629995147164439,ampgoiii-538,pycudutc-60,6
137,59,1426,7.989877120122634,qknhigfr-1427,pycudutc-60,6
138,59,1833,19.029244250873816,ppqgljij-1834,pycudutc-60,6
139,59,1870,18.96537485105571,vrsviefv-1871,pycudutc-60,6
140,59,2397,16.671904356950844,ssndihoe-2398,pycudutc-60,6
141,60,901,8.879759851806249,cfrpppyc-902,ariqsiwj-61,1
142,62,345,15.382752545014414,uftykeeg-346,mdwaqlro-63,4
143,62,392,3.960857673969104,okqckuxy-393,mdwaqlro-63,4
144,62,719,3.8577406702032886,tdaynexw-720,mdwaqlro-63,4
145,62,1365,18.118969349293764,klpididt-1366,mdwaqlro-63,4
146,63,368,18.63303405560359,wsmcbnnb-369,rjjgjvvm-64,3
147,63,704,19.111443854665907,dyrkrsty-705,rjjgjvvm-64,3
148,63,2018,1.685953847809188,wzmocpny-2019,rjjgjvvm-64,3
149,65,1144,14.932460104891733,crfoatrr-1145,hofagkol-66,3
150,65,1637,17.171455172402393,xwvvmshf-1638,hofagkol-66,3
151,65,2343,16.496679513037048,rfpmlwzz-2344,hofagkol-66,3
152,66,2041,16.845898987506875,rjvlkqqm-2042,dplsdkqd-67,1
153,67,1238,7.304910663257065,plewtiil-1239,pszuhinn-68,3
154,67,1503,19.047408697270335,ppzfyfqe-1504,pszuhinn-68,3
155,68,2131,19.831920293748347,sfkinbml-2132,glotlsni-69,2
156,68,2500,15.26073073892251,zfwzfcry-2501,glotlsni-69,2
157,69,343,15.034131893508972,gjrbjazb-344,svlrmtbj-70,1
158,70,900,11.893370523297465,nhkuxkus-901,mejmlvit-71,1
159,71,2442,16.429162469969675,layayjia-2443,qbtyahlt-72,1
160,72,2431,18.567838529094498,dbdhvzyj-2432,cxphbmll-73,1
161,73,1296,18.716381587828657,crplybmn-1297,tvzwrecv-74,5
162,73,1304,18.76648019426777,myldhtwr-1305,tvzwrecv-74,5
163,73,1604,12.853139355096895,rhapcwkv-1605,tvzwrecv-74,5
164,73,2387,10.312327636483642,vyfrrspe-2388,tvzwrecv-74,5
165,73,2410,10.075307897439977,svccohix-2411,tvzwrecv-74,5
166,74,1027,16.635906130716265,cxigedzc-1028,wqwryqhy-75,1
167,75,940,7.640973934034593,fbcndaic-941,yfuuqdyu-76,2
168,75,2185,19.66584401684162,xhaglhvo-2186,yfuuqdyu-76,2
169,76,417,13.865207487737422,zmsjborn-418,vjtuqsdv-77,3
170,76,1759,11.282441606180546,gpcxtgfa-1760,vjtuqsdv-77,3
171,76,2543,18.524969968069477,hzbjkhet-2544,vjtuqsdv-77,3
172,77,126,19.22128165687049,zgiajffs-127,ttjulqgs-78,3
173,77,338,14.571591166357496,vavwwckl-339,ttjulqgs-78,3
174,77,1107,14.010609963055867,blvixyqt-1108,ttjulqgs-78,3
175,78,115,12.844408418966442,ahvbjqlm-116,mkcbjmwq-79,3
176,78,160,6.264653102903018,smgchhwh-161,mkcbjmwq-79,3
177,78,1668,14.43494639842946,hvtlmdqw-1669,mkcbjmwq-79,3
178,79,251,7.275419435046057,xnvbexow-252,wayjrekv-80,2
179,79,1065,16.27564145338243,poktupyr-1066,wayjrekv-80,2
180,80,1385,16.059917739855006,xdaziudp-1386,asbjkmql-81,2
181,80,1423,2.723056608151409,gxperjuc-1424,asbjkmql-81,2
182,82,1655,14.298420093568264,jverevmj-1656,ewsbulgx-83,1
183,83,1141,9.556464728563657,fobknmbm-1142,hbwonank-84,4
184,83,1263,10.812339379494702,cvflpnhp-1264,hbwonank-84,4
185,83,1733,13.088822055845934,phgpcsxs-1734,hbwonank-84,4
186,83,2103,11.12661018936275,thcnlrnd-2104,hbwonank-84,4
187,84,154,17.210865782614498,vmyvfurx-155,nburbcys-85,3
188,84,680,12.353748601945245,yivxyszt-681,nburbcys-85,3
189,84,1697,15.191245837171984,mbukayzh-1698,nburbcys-85,3
190,85,585,9.463525473321495,aptwwrdd-586,acvumsit-86,5
191,85,679,18.797303136992713,nrnpjcul-680,acvumsit-86,5
192,85,745,8.11451188981098,xtsuedra-746,acvumsit-86,5
193,85,1070,8.598311250712188,swwvtnpz-1071,acvumsit-86,5
194,85,1773,16.59809765245019,cxyrvqja-1774,acvumsit-86,5
195,86,270,13.409361649132848,imoszsvq-271,elcbcgqa-87,3
196,86,1921,15.407326159512337,jxybrnej-1922,elcbcgqa-87,3
197,86,2361,12.997625834190961,jqzgnqej-2362,elcbcgqa-87,3
198,87,567,10.153770827511977,uspmwrmv-568,yipokomz-88,2
199,87,997,19.388321175652877,ropkikru-998,yipokomz-88,2
200,88,109,19.37509225987832,fixpepox-110,hdwhlnhi-89,4
201,88,304,14.491505444244197,kqggtuet-305,hdwhlnhi-89,4
202,88,1208,18.718769037107382,twafncxp-1209,hdwhlnhi-89,4
203,88,1308,17.41958869616509,tbzooqth-1309,hdwhlnhi-89,4
204,89,477,18.896542492717376,dbcbyrez-478,uilxuxcl-90,4
205,89,729,19.624902556998777,vcxhbgrv-730,uilxuxcl-90,4
206,89,952,19.66693071945523,gwltkudc-953,uilxuxcl-90,4
207,89,1913,18.463475823692303,gqdtekma-1914,uilxuxcl-90,4
208,90,573,12.014641701813519,tdvmhgcq-574,pjphfotq-91,4
209,90,634,19.110698469483292,zbwprieq-635,pjphfotq-91,4
210,90,970,17.133533034783774,szendtty-971,pjphfotq-91,4
211,90,1928,15.456209228560713,yuifqhjb-1929,pjphfotq-91,4
212,91,1260,18.917631760392478,iswryvpk-1261,ixcmgvke-92,3
213,91,2194,8.272823526816323,rnlyfnpa-2195,ixcmgvke-92,3
214,91,2407,15.657363428789033,ufgyxifd-2408,ixcmgvke-92,3
215,92,876,14.069841848308307,krjujgcv-877,nxrdyybp-93,2
216,92,1701,15.231729620417529,gxjawswo-1702,nxrdyybp-93,2
217,93,153,19.75126807225178,cdefjdev-154,mgsbmggg-94,4
218,93,390,11.753415380667894,spimqlnh-391,mgsbmggg-94,4
219,93,1077,16.12314368217705,doxkxuaz-1078,mgsbmggg-94,4
220,93,1674,13.539170921319059,ejlaqdzp-1675,mgsbmggg-94,4
221,94,631,17.334136151448835,zrhsijeq-632,tdtkuoqn-95,3
222,94,1022,10.998853728017767,zgumqags-1023,tdtkuoqn-95,3
223,94,1441,13.847299202243358,iissmlrm-1442,tdtkuoqn-95,3
224,95,168,17.53650036580915,opsrunjz-169,hkzgvvdc-96,6
225,95,1240,13.76306575745491,wbpthxig-1241,hkzgvvdc-96,6
226,95,1286,18.037178989962793,wcemnzve-1287,hkzgvvdc-96,6
227,95,1571,15.586690157654274,txwhmrgj-1572,hkzgvvdc-96,6
228,95,1707,17.392416354366922,ungwntop-1708,hkzgvvdc-96,6
229,95,2534,12.617260846718226,ncofqxkk-2535,hkzgvvdc-96,6
230,96,544,13.073720617031297,bvmehoez-545,yndyuhtp-97,1
231,97,125,19.40163731358707,guwqpfus-126,nfgqtili-98,1
232,98,1891,19.940131703449218,xyqtaoca-1892,cmsseqad-99,4
233,98,1964,11.654603331048573,trgiiinz-1965,cmsseqad-99,4
234,98,2557,18.133679465004956,wpehsyos-2558,cmsseqad-99,4
235,99,572,14.457831461995742,ryggbrxm-573,dmrmiieq-100,4
236,99,1670,17.298189186893715,qvdvaxog-1671,dmrmiieq-100,4
237,99,1908,7.954644068346808,ekzgaifw-1909,dmrmiieq-100,4
238,99,2561,15.045732104009655,bqkwvuvj-2562,dmrmiieq-100,4
239,100,1216,15.181759278925716,okvqbmci-1217,cpjwerdm-101,1
240,101,636,14.512054775322781,hkyjvkgq-637,gtnvulfc-102,5
241,101,755,19.311211008384877,xahqrxwg-756,gtnvulfc-102,5
242,101,1476,8.3762298014715,csliufvu-1477,gtnvulfc-102,5
243,101,1858,16.04397456716997,nkcsjqgg-1859,gtnvulfc-102,5
244,101,2418,15.579567066776328,sqevghwx-2419,gtnvulfc-102,5
245,102,369,15.763441171870134,eidxigya-370,uzqodpwk-103,1
246,103,2026,15.639193343179306,tmlcktft-2027,rgyifrlt-104,1
247,104,890,17.123077734671124,qqibjeyf-891,hvfodscx-105,3
248,104,1363,12.50888261529292,iaipapui-1364,hvfodscx-105,3
249,104,2391,11.507174226383611,edkahjpc-2392,hvfodscx-105,3
250,105,605,7.777989308799109,eaerrttp-606,aybftknq-106,2
251,105,635,3.721124758268919,kqaynkfz-636,aybftknq-106,2
252,106,240,10.058474253768312,hqvqilvv-241,vrscitow-107,2
253,106,2357,18.608183306827133,wjiwllre-2358,vrscitow-107,2
254,107,1534,5.757830587021904,nakgejld-1535,eomeynwp-108,2
255,107,2375,13.072512659321895,tvhtxnyb-2376,eomeynwp-108,2
256,109,304,8.442148162551423,kqggtuet-305,fixpepox-110,5
257,109,538,7.335806307139516,lsnenjfc-539,fixpepox-110,5
258,109,1208,5.264330008780057,twafncxp-1209,fixpepox-110,5
259,109,1861,19.034031732831966,robtflzu-1862,fixpepox-110,5
260,110,2315,1.7107819632215384,ldunaxcr-2316,wkhzwdmq-111,1
261,111,525,19.28139364163456,urevbtoc-526,thbdfncj-112,2
262,111,2219,14.803328888438728,wbxikyhy-2220,thbdfncj-112,2
263,113,1321,1.474277195890426,zuhhwdvt-1322,ldgkjqqn-114,2
264,113,2476,1.61139482637337,cydxjajq-2477,ldgkjqqn-114,2
265,114,2313,17.49839501043221,utfwknyo-2314,angupidy-115,2
266,114,2535,11.207978339447092,uupjoszt-2536,angupidy-115,2
267,115,160,6.579802115961223,smgchhwh-161,ahvbjqlm-116,3
268,115,1668,5.9070122852607785,hvtlmdqw-1669,ahvbjqlm-116,3
269,117,591,16.914176517017335,fvrvcipj-592,cdaskdlw-118,2
270,117,1991,18.566266156905446,hwyknrur-1992,cdaskdlw-118,2
271,118,890,5.599597385973161,qqibjeyf-891,yvcbpboz-119,3
272,118,1363,12.87775602028662,iaipapui-1364,yvcbpboz-119,3
273,118,1570,17.724510411544507,uwjjiuxx-1571,yvcbpboz-119,3
274,119,1131,16.54778796030307,ypzaxfwh-1132,jzufokkl-120,3
275,119,1299,11.456176296430673,mcwoiplt-1300,jzufokkl-120,3
276,119,1544,13.525650248432852,xpumvwbt-1545,jzufokkl-120,3
277,121,447,14.20953882515305,tpkobpsy-448,emqtpajb-122,2
278,121,1391,9.219126829114439,kltzpbky-1392,emqtpajb-122,2
279,122,246,5.65052526923943,cnstxnrx-247,yprphrbk-123,2
280,122,714,9.662101133125065,zzbwrnrc-715,yprphrbk-123,2
281,123,332,11.79432655116886,aqetyzkc-333,hikejemu-124,2
282,123,503,11.031682990390308,cscqnrnb-504,hikejemu-124,2
283,124,1785,17.97763599984965,yumjgbop-1786,lbkuizzj-125,2
284,124,1886,19.9367131180811,errdxwmd-1887,lbkuizzj-125,2
285,126,1107,19.331079349871313,blvixyqt-1108,zgiajffs-127,2
286,127,1184,16.979727900132087,zhkmuvbe-1185,ycschsjx-128,1
287,128,978,8.585412342884853,zfmqvbci-979,kmvefvxd-129,2
288,128,1550,10.40281369728944,iykwqmbm-1551,kmvefvxd-129,2
289,129,523,7.559524634316258,vdjvsduz-524,tuptmhxc-130,3
290,129,1857,4.245047263279478,vjpumrur-1858,tuptmhxc-130,3
291,129,1887,14.045395630003135,ypsgfsed-1888,tuptmhxc-130,3
292,130,686,12.242737307199715,kdgwheua-687,qboobqfu-131,2
293,130,1535,3.3053233940673454,dppdzbmi-1536,qboobqfu-131,2
294,132,569,13.47316037614801,dczyxufd-570,rvucpgvu-133,1
295,133,327,14.216349946939008,vroxclqg-328,ozlwndyf-134,5
296,133,878,19.39331924555303,bprzzjal-879,ozlwndyf-134,5
297,133,1066,19.752501936292074,fudioxle-1067,ozlwndyf-134,5
298,133,1737,15.778152091834887,opmluape-1738,ozlwndyf-134,5
299,133,1933,7.014204567436202,ayijammz-1934,ozlwndyf-134,5
300,134,509,7.026077438627609,ipkummhx-510,xoojeead-135,4
301,134,638,17.253414600360784,isvarcxd-639,xoojeead-135,4
302,134,1731,7.435900753863051,jtadvsxj-1732,xoojeead-135,4
303,135,748,19.98696173846756,zwpgqznt-749,eovbxjzn-136,4
304,135,865,15.588426542808014,vqnclhyd-866,eovbxjzn-136,4
305,135,1625,16.372517281691575,yhnczrpi-1626,eovbxjzn-136,4
306,135,1902,15.728045121974617,mblwvvxh-1903,eovbxjzn-136,4
307,137,2228,17.14038463389346,uqmklxig-2229,igdxfuyq-138,1
308,138,1911,16.88359181489043,fkcpffqf-1912,ymdbzxie-139,1
309,140,302,18.97042574827001,pdvkiwkc-303,pixgvccf-141,3
310,140,993,13.564527742524582,bpxepugq-994,pixgvccf-141,3
311,140,2255,11.429429922788277,zdaiiohg-2256,pixgvccf-141,3
312,141,1099,18.19461713376336,xdcvnrbn-1100,fefvqlaw-142,5
313,141,1185,18.606513359341516,euzxrxbe-1186,fefvqlaw-142,5
314,141,1787,12.32286878563426,fgmaszpa-1788,fefvqlaw-142,5
315,141,2021,8.666477729814988,odbznfwv-2022,fefvqlaw-142,5
316,141,2052,11.562335046344838,hlnnzkvg-2053,fefvqlaw-142,5
317,142,1746,18.854588538316563,eovepzkw-1747,lfhnttqw-143,1
318,143,1073,4.416881508677967,myccetbe-1074,tixnfsce-144,3
319,143,1619,17.196243031328883,nfcroypi-1620,tixnfsce-144,3
320,143,2151,14.41539820802449,yibeldmb-2152,tixnfsce-144,3
321,144,360,6.955778850003824,dzewnmfx-361,djyivojk-145,4
322,144,839,15.15659853275599,obmqrgfn-840,djyivojk-145,4
323,144,1432,10.812327736431856,hilqiway-1433,djyivojk-145,4
324,144,2078,14.53428123530996,wnlfhdwz-2079,djyivojk-145,4
325,145,548,13.832055691974066,brqqrela-549,ippcxumv-146,4
326,145,612,13.761580467597746,syldvpmb-613,ippcxumv-146,4
327,145,916,19.328660145245497,ivvwpjqs-917,ippcxumv-146,4
328,145,1289,18.825742921182727,cjffuyru-1290,ippcxumv-146,4
329,146,1113,17.97164947883083,eymuclqo-1114,biizwbyz-147,2
330,146,1836,12.621783745227331,mpxcfcxs-1837,biizwbyz-147,2
331,147,1861,19.87873950036301,robtflzu-1862,bapefwvu-148,1
332,148,471,19.652568977053935,fkqmoqbr-472,mmyipkrp-149,4
333,148,1260,7.596376304103443,iswryvpk-1261,mmyipkrp-149,4
334,148,1630,14.646229246852522,ydiktpqn-1631,mmyipkrp-149,4
335,148,1658,14.660967704231606,kzfhmper-1659,mmyipkrp-149,4
336,149,241,19.760546009504846,hkodcxra-242,zvybcaut-150,4
337,149,614,16.969273592404083,ipbgedwg-615,zvybcaut-150,4
338,149,1157,6.079685502966481,oyqevepg-1158,zvybcaut-150,4
339,149,2175,6.410667171135336,oouzivaq-2176,zvybcaut-150,4
340,150,325,14.322935462343429,gskklskj-326,qchivuoc-151,2
341,150,2112,18.22191908445881,fiorpzbf-2113,qchivuoc-151,2
342,151,298,6.657667037196601,tpgeasoi-299,qbiqykrz-152,2
343,151,1757,18.193581267110545,xjgmsocz-1758,qbiqykrz-152,2
344,152,833,16.170829157143313,fypgijwd-834,nhjtrxzr-153,3
345,152,2076,16.233014533776053,wdkuamms-2077,nhjtrxzr-153,3
346,152,2523,3.7009847047207916,xqyrimeu-2524,nhjtrxzr-153,3
347,153,1674,15.000037386811416,ejlaqdzp-1675,cdefjdev-154,3
348,153,1798,17.287740789674178,kvhhvgwp-1799,cdefjdev-154,3
349,154,680,7.013001731943332,yivxyszt-681,vmyvfurx-155,5
350,154,832,12.020496217622304,iweudxfc-833,vmyvfurx-155,5
351,154,1191,12.229312141434717,wpcmynnr-1192,vmyvfurx-155,5
352,154,1794,18.255522132271782,klfobgri-1795,vmyvfurx-155,5
353,155,1407,19.466368413064448,ludfxiyv-1408,lmzgqsfv-156,2
354,155,1511,13.535915171345493,qqpzlbuv-1512,lmzgqsfv-156,2
355,156,388,14.248565602271196,dmqoqtpi-389,acboirgh-157,2
356,156,1361,19.209316961527573,wyotxazt-1362,acboirgh-157,2
357,157,1461,5.733155307299595,jzsyfqkb-1462,xshmalcf-158,1
358,158,431,12.05291658562375,nmexqqxo-432,ddsmpzmn-159,2
359,158,1137,11.155160264595349,jywsoqlx-1138,ddsmpzmn-159,2
360,159,188,10.412359127496712,znsewqix-189,naxqunsb-160,1
361,160,1668,9.096333330869884,hvtlmdqw-1669,smgchhwh-161,3
362,162,1635,17.005482460604835,xhzyztms-1636,gokugfov-163,1
363,163,726,14.87277638161164,esxyydsk-727,cdzqdwov-164,1
364,164,324,0.49205181468167564,qzusjuiz-325,itffooyz-165,6
365,164,1117,1.8172140074824987,wydyhexq-1118,itffooyz-165,6
366,164,1968,7.661980827702252,sntrprfn-1969,itffooyz-165,6
367,164,2027,2.5296262760833086,foboibtg-2028,itffooyz-165,6
368,164,2213,12.373133348329795,bbcyyguc-2214,itffooyz-165,6
369,164,2260,8.7681494855009,jpuspoxf-2261,itffooyz-165,6
370,165,1727,14.794007755585707,iivvotku-1728,cxqbjjhs-166,2
371,165,1947,6.656583359853861,xuzyjokh-1948,cxqbjjhs-166,2
372,166,420,12.931540690725091,fyduggok-421,fbalatmb-167,2
373,166,1812,19.28014188564388,zntsvudo-1813,fbalatmb-167,2
374,167,554,16.79623895184119,fiptwmca-555,oymtlnlo-168,3
375,167,685,14.92532025906134,hilhmzpy-686,oymtlnlo-168,3
376,167,2401,14.86469516628178,ftoofryg-2402,oymtlnlo-168,3
377,168,875,15.276561637566898,yquropbd-876,opsrunjz-169,6
378,168,1240,5.015856730510799,wbpthxig-1241,opsrunjz-169,6
379,168,1571,1.9575537354670063,txwhmrgj-1572,opsrunjz-169,6
380,168,1594,17.274903993619095,ogmafhij-1595,opsrunjz-169,6
381,168,1707,8.180751615955499,ungwntop-1708,opsrunjz-169,6
382,169,205,16.493508025444946,wpwbpmge-206,iwngsnnd-170,1
383,170,227,19.189011150690263,yydyfhur-228,lwkjynhx-171,4
