,from,to,dist,to_cell_id_code,from_cell_id_code,nn_from
89,18,2397,6.477516887156887,znqwyrmk-2398,dnpdjrow-19,4
90,18,4095,14.273089002483209,yjfahruh-4096,dnpdjrow-19,4
91,19,151,16.369525410453956,hijdikrf-152,dlghltkm-20,4
92,19,3016,8.016280615989261,xipxevzy-3017,dlghltkm-20,4
93,19,3267,13.701792835817821,zbiyldei-3268,dlghltkm-20,4
94,19,4869,8.347040216368145,jhfnuqrk-4870,dlghltkm-20,4
95,20,62,3.3711982501250053,qealavzn-63,wsyfblfw-21,5
96,20,1108,18.19185330968305,mlbtiqjj-1109,wsyfblfw-21,5
97,20,2631,7.4343252623179215,qnhzowzd-2632,wsyfblfw-21,5
98,20,4476,18.038452673518535,rovbtssj-4477,wsyfblfw-21,5
99,21,3370,17.416792183538952,zpeinzwf-3371,lyshimhs-22,1
100,22,502,13.093379604863546,kuasbzlp-503,aodsbhib-23,5
101,22,2469,10.24945406876215,awshzqxe-2470,aodsbhib-23,5
102,22,4124,18.21827031869083,iybqaptc-4125,aodsbhib-23,5
103,22,4444,15.467757549788514,iqrnlhas-4445,aodsbhib-23,5
104,22,4820,15.990856545336664,pjwhwcgy-4821,aodsbhib-23,5
105,23,1602,16.04543232637773,zobpzapb-1603,crlvjxyd-24,4
106,23,2216,7.962291095484645,vsuksfgg-2217,crlvjxyd-24,4
107,23,2935,18.83620153899741,uhyjtciv-2936,crlvjxyd-24,4
108,23,3128,3.599932725433338,xlmqrkgc-3129,crlvjxyd-24,4
109,24,537,9.976991318733383,bjukkrxk-538,zxhgegvi-25,2
110,24,4153,8.391358110724026,fbjtlamg-4154,zxhgegvi-25,2
111,25,2294,10.858714958181933,qaycrkll-2295,osudbdrb-26,3
112,25,3203,8.413235019311356,bktumccr-3204,osudbdrb-26,3
113,25,3639,3.515901565392256,lgmrczbg-3640,osudbdrb-26,3
114,26,657,7.935030093281698,lauzmrta-658,vnneihlu-27,7
115,26,1424,13.855410339410742,fljflcwk-1425,vnneihlu-27,7
116,26,1896,14.499382269586963,ftaeyvxv-1897,vnneihlu-27,7
117,26,1986,14.79212208684119,owlspqkq-1987,vnneihlu-27,7
118,26,3346,18.84753492456403,iwfvafhd-3347,vnneihlu-27,7
119,26,3978,10.703955906891128,oagmwhxn-3979,vnneihlu-27,7
120,26,4542,18.655990834343942,ncfimfja-4543,vnneihlu-27,7
121,27,898,13.654560387256586,zohgluzw-899,pktxvuke-28,3
122,27,4151,10.671771107759913,iltotrzl-4152,pktxvuke-28,3
123,28,1474,5.843427207492186,apstjbwk-1475,asukulhi-29,6
124,28,2163,18.30071857424496,obmilbpz-2164,asukulhi-29,6
125,28,2616,8.237870543301153,mvnntcww-2617,asukulhi-29,6
126,28,3405,17.493657805867866,iclxrzla-3406,asukulhi-29,6
127,28,3794,7.103767794555303,fuahjiyg-3795,asukulhi-29,6
128,28,4723,12.534814988826833,olmllspg-4724,asukulhi-29,6
129,29,930,15.163035567063417,tcdvprla-931,ycujxamt-30,5
130,29,1291,15.105838393372576,noagudrn-1292,ycujxamt-30,5
131,29,2739,7.129591813419347,evcfclhh-2740,ycujxamt-30,5
132,29,3190,1.7653311113184338,ikspgdlr-3191,ycujxamt-30,5
133,29,3812,15.357565215965023,ztdvnuit-3813,ycujxamt-30,5
134,30,85,17.45605898609208,cfyscfrc-86,soizpqpb-31,9
135,30,1906,18.405223948611003,quqoqykv-1907,soizpqpb-31,9
136,30,2119,19.65111416276987,hxduqmdi-2120,soizpqpb-31,9
137,30,2316,10.6048257190757,jbvfqahv-2317,soizpqpb-31,9
138,30,2623,15.739494465115744,ropiiuje-2624,soizpqpb-31,9
139,30,2854,15.310985425283674,bipgwrqy-2855,soizpqpb-31,9
140,30,3139,14.010097390711472,njuhwccd-3140,soizpqpb-31,9
141,30,3213,16.649507850732828,rotbyopm-3214,soizpqpb-31,9
142,30,3291,19.50662485466601,yqdqnpea-3292,soizpqpb-31,9
143,31,1978,14.797372008781078,acgzefyu-1979,bpajtkbc-32,3
144,31,3428,17.177525054468283,ggbuadti-3429,bpajtkbc-32,3
145,31,4879,10.5051755993395,aicqvjnl-4880,bpajtkbc-32,3
146,32,1171,9.155220793794674,zafbolgs-1172,gblasbfu-33,2
147,32,3814,7.637072176093676,tkxlumgj-3815,gblasbfu-33,2
148,33,617,19.029146293249287,weiayqya-618,mgpvixgn-34,5
149,33,1029,10.286553781396908,ebadjikh-1030,mgpvixgn-34,5
150,33,1810,16.130416458701887,ofwnvpsb-1811,mgpvixgn-34,5
151,33,3241,11.2126286070694,iefqxoaq-3242,mgpvixgn-34,5
152,33,3622,15.41855499412221,zzcstcoc-3623,mgpvixgn-34,5
153,34,529,16.031767488893678,rvimpadf-530,mpmqibpk-35,5
154,34,1375,15.887895086332001,rawzpnmh-1376,mpmqibpk-35,5
155,34,3359,4.727708584019334,pzlfuoie-3360,mpmqibpk-35,5
156,34,3378,18.906684519789824,jtqnatkz-3379,mpmqibpk-35,5
157,34,4783,14.005326640230628,syfxmrui-4784,mpmqibpk-35,5
158,35,414,14.871856558318418,kohafzja-415,xbfhujbf-36,5
159,35,822,9.34942070203575,qbfguwph-823,xbfhujbf-36,5
160,35,982,17.013064786255246,davcvfch-983,xbfhujbf-36,5
161,35,1505,16.125837234341894,xolaiiag-1506,xbfhujbf-36,5
162,35,2630,6.359896359529076,szxpmjce-2631,xbfhujbf-36,5
163,36,1202,19.325480619636316,nqhdjklf-1203,qenhzwxb-37,4
164,36,1287,19.93464454789589,jqmrvsgz-1288,qenhzwxb-37,4
165,36,2015,9.138532133721524,jvtkknhz-2016,qenhzwxb-37,4
166,36,5116,19.3490519829432,evtbmgnq-5117,qenhzwxb-37,4
167,38,2512,8.589148273379466,jhxvzdhs-2513,oejxuigq-39,4
168,38,3345,11.986724148709122,wjzqfuyz-3346,oejxuigq-39,4
169,38,3561,14.43101072400679,pdzheflz-3562,oejxuigq-39,4
170,38,4700,17.004977004268802,frgmcezb-4701,oejxuigq-39,4
171,39,1607,17.23939232779866,klqswkmb-1608,zehgqjgy-40,4
172,39,1662,12.470242080811072,nlpzsath-1663,zehgqjgy-40,4
173,39,2157,12.319801827133611,jvaubztu-2158,zehgqjgy-40,4
174,39,4066,6.060052997869788,mrblbztt-4067,zehgqjgy-40,4
175,40,2220,13.592727412229179,ggvlbvwg-2221,bbjbepny-41,1
176,41,192,12.744956383385894,yliorcxq-193,zgfrtqxu-42,2
177,42,2746,17.876744871817056,lcezgane-2747,rpeakjnt-43,4
178,42,2763,7.899253024974969,qjssjgko-2764,rpeakjnt-43,4
179,42,3670,16.35595665197393,dbcycdlm-3671,rpeakjnt-43,4
180,42,4928,2.3921561435290624,iuvigdpz-4929,rpeakjnt-43,4
181,43,4003,17.795382294868872,bopoynzg-4004,qgslwgrv-44,3
182,43,4332,16.02093546479055,suppaymj-4333,qgslwgrv-44,3
183,43,5197,17.102482659424428,pexruxqo-5198,qgslwgrv-44,3
184,44,1380,14.229754129214706,dpuzdtpv-1381,bmzcncgx-45,4
185,44,2806,15.104014959530767,kwqkcwxk-2807,bmzcncgx-45,4
186,44,3596,19.974989092115614,rbivopin-3597,bmzcncgx-45,4
187,44,4353,19.118595807723487,veqffozp-4354,bmzcncgx-45,4
188,45,69,6.995787471073489,aestfzci-70,dqusyryj-46,3
189,45,2208,8.17175558039658,cxybaczv-2209,dqusyryj-46,3
190,45,4233,17.064336145450998,hvynomvo-4234,dqusyryj-46,3
191,46,63,14.77194575712093,qhfvzqqd-64,ipthsqta-47,6
192,46,1216,6.396561084280217,ervkbcul-1217,ipthsqta-47,6
193,46,2141,19.999525962921904,uytyenhw-2142,ipthsqta-47,6
194,46,2344,18.47712426842167,nqtggxak-2345,ipthsqta-47,6
195,46,2903,19.101521488885737,jnbwshcv-2904,ipthsqta-47,6
196,46,2998,17.925132451254477,umwuhvte-2999,ipthsqta-47,6
197,47,630,6.278816260703715,wtehsqor-631,gzdqqdpw-48,7
198,47,1960,16.67499563919503,krgjulfd-1961,gzdqqdpw-48,7
199,47,2387,13.058348399394111,taevehgw-2388,gzdqqdpw-48,7
200,47,3132,9.237991877247824,srbatizf-3133,gzdqqdpw-48,7
201,47,3930,12.827379239279157,xwnapmlf-3931,gzdqqdpw-48,7
202,47,4952,16.13903537401308,qmqdlveg-4953,gzdqqdpw-48,7
203,47,5040,16.45363518955756,calulblf-5041,gzdqqdpw-48,7
204,48,675,15.894820342972249,bcagxrxn-676,gnyksphe-49,4
205,48,840,9.82212543713012,ztjeduho-841,gnyksphe-49,4
206,48,1125,19.435098034321953,vokzipll-1126,gnyksphe-49,4
207,48,2637,13.63347435806386,gdctovyb-2638,gnyksphe-49,4
208,49,84,8.952126853272043,mmjqrchd-85,zsffinek-50,4
209,49,127,16.375252345665672,wpedwpvn-128,zsffinek-50,4
210,49,174,15.789803363638065,ldfguvat-175,zsffinek-50,4
211,49,1268,12.094933834649142,awrvunji-1269,zsffinek-50,4
212,50,557,12.185104486416714,czexexwo-558,zmpbfhvn-51,7
213,50,888,7.404859360897611,mcrohvro-889,zmpbfhvn-51,7
214,50,3819,15.004534423795334,yuopvget-3820,zmpbfhvn-51,7
215,50,3972,14.302304381621308,sgycawix-3973,zmpbfhvn-51,7
216,50,4253,18.59585718445647,vftrjgdd-4254,zmpbfhvn-51,7
217,50,4813,11.598259463746379,mvpsnpef-4814,zmpbfhvn-51,7
218,50,5061,17.711259375335093,usronyyp-5062,zmpbfhvn-51,7
219,51,70,12.524407394120816,orhcnuxi-71,cxxklhls-52,4
220,51,1772,6.238214509279998,lguplbun-1773,cxxklhls-52,4
221,51,1792,15.024062924913707,lbmdimdj-1793,cxxklhls-52,4
222,51,1823,17.515092973474392,dgcrvaik-1824,cxxklhls-52,4
223,52,315,16.22647821444212,akfxbrnf-316,duihwhbv-53,6
224,52,660,5.861371871069734,bdrkmvgq-661,duihwhbv-53,6
225,52,1008,19.12119919010075,icfawzyf-1009,duihwhbv-53,6
226,52,1595,1.222235523661661,zjntjzwk-1596,duihwhbv-53,6
227,52,3751,12.751469070693648,wlndqjez-3752,duihwhbv-53,6
228,52,5118,14.751841245424473,aqefoqiw-5119,duihwhbv-53,6
229,53,860,15.544052035967704,dfovorxk-861,rduliwpg-54,4
230,53,1411,17.9317906605245,cinwukvn-1412,rduliwpg-54,4
231,53,2391,18.261613672452963,yhvkqwrf-2392,rduliwpg-54,4
232,53,2912,10.29039737276374,qrojpcfb-2913,rduliwpg-54,4
233,54,147,2.7593876417645777,yccdeauf-148,ulujmdcg-55,9
234,54,1866,5.177874685157379,esiumkvd-1867,ulujmdcg-55,9
235,54,1928,11.424309948692091,oslpkief-1929,ulujmdcg-55,9
236,54,2528,12.554077670558502,aoxzsmfd-2529,ulujmdcg-55,9
237,54,4067,18.36436634682435,eaywwwzg-4068,ulujmdcg-55,9
238,54,4279,13.585451976215204,qcmurdml-4280,ulujmdcg-55,9
239,54,4511,19.6098407727049,zmpxmvvj-4512,ulujmdcg-55,9
240,54,4516,11.488478312750157,osqgutoq-4517,ulujmdcg-55,9
241,54,4651,15.7799892879383,uccwpbji-4652,ulujmdcg-55,9
242,55,670,15.75904334146419,ixxcfhhq-671,iuokvmpf-56,4
243,55,1586,13.91730313030353,ytxbnjsq-1587,iuokvmpf-56,4
244,55,2278,9.060973932951475,endswytv-2279,iuokvmpf-56,4
245,55,4884,15.044543612498238,qgmgtfmv-4885,iuokvmpf-56,4
246,56,891,12.41903916779753,vnmgaiti-892,isztlvxz-57,4
247,56,1464,15.102965835136697,asgodyqt-1465,isztlvxz-57,4
248,56,1771,0.6430637661770962,piljbzih-1772,isztlvxz-57,4
249,56,3617,11.965267647665089,uixjfsad-3618,isztlvxz-57,4
250,57,1508,1.3924119682845095,xawgtghd-1509,zrcvsibx-58,2
251,57,2889,16.51094609780633,bloetlad-2890,zrcvsibx-58,2
252,58,611,9.33959795148034,blapyqyo-612,klxxjsrt-59,6
253,58,667,10.436929586024709,cfhzpzmm-668,klxxjsrt-59,6
254,58,1122,10.565560198177787,blbvgqwg-1123,klxxjsrt-59,6
255,58,2145,10.892494884223577,mvockpxh-2146,klxxjsrt-59,6
256,58,2281,10.74147230965996,ytkxluni-2282,klxxjsrt-59,6
257,58,4985,16.598325252600507,abrawqvz-4986,klxxjsrt-59,6
258,59,2814,16.99229538097676,inehfijk-2815,zqwzhjrx-60,1
259,60,469,14.108996235008258,ocyhguyl-470,tixavwqz-61,8
260,60,1157,9.48858334870065,rtwnzyub-1158,tixavwqz-61,8
261,60,1330,18.396238038477755,dxlhwxlg-1331,tixavwqz-61,8
262,60,1634,6.569208833958627,lavefemq-1635,tixavwqz-61,8
263,60,1807,18.821310687081578,pawtbtyc-1808,tixavwqz-61,8
264,60,2355,17.465935900072573,ztaselwz-2356,tixavwqz-61,8
265,60,2436,19.86195809290626,ffwwxeia-2437,tixavwqz-61,8
266,60,5217,13.050331313756274,fygouzqx-5218,tixavwqz-61,8
267,61,651,17.750488617587973,oxcyaibf-652,lwccfatm-62,3
268,61,2130,12.955604376944992,osamizaj-2131,lwccfatm-62,3
269,61,3890,12.43895320784709,otqfxgch-3891,lwccfatm-62,3
270,62,1108,18.39765132358787,mlbtiqjj-1109,qealavzn-63,4
271,62,2631,10.635337002829006,qnhzowzd-2632,qealavzn-63,4
272,63,1216,16.991391370989017,ervkbcul-1217,qhfvzqqd-64,7
273,63,2141,17.652677065369122,uytyenhw-2142,qhfvzqqd-64,7
274,63,2285,19.326535542530415,tpwloutk-2286,qhfvzqqd-64,7
275,63,2344,3.868634405637916,nqtggxak-2345,qhfvzqqd-64,7
276,63,2371,19.569255650215897,hemiawjj-2372,qhfvzqqd-64,7
277,63,2903,7.787646032799998,jnbwshcv-2904,qhfvzqqd-64,7
278,64,776,16.823178720814205,aszfjmqo-777,lwjuhzxa-65,4
279,64,2628,19.94531661208457,tdwktmyi-2629,lwjuhzxa-65,4
280,64,4912,19.493354858747725,ywopqnyl-4913,lwjuhzxa-65,4
281,64,5014,9.459763700601329,pkbgujeo-5015,lwjuhzxa-65,4
282,65,869,14.528737556256623,puiblflw-870,upkqvogq-66,3
283,65,974,9.506520156763859,hfzypfkt-975,upkqvogq-66,3
284,65,4792,6.973667109916885,kuvqyzft-4793,upkqvogq-66,3
285,66,274,16.85419573459989,iwqowufi-275,hzrnydoh-67,4
286,66,1475,19.76838261806846,tkqoqodc-1476,hzrnydoh-67,4
287,66,3629,13.035341991617804,nexuwkpw-3630,hzrnydoh-67,4
288,66,5186,13.381441602837238,uimgntrk-5187,hzrnydoh-67,4
289,67,2188,13.864970949532413,hxfstddw-2189,ouoewrwh-68,2
290,67,2269,3.3807850271060182,ppncgkdi-2270,ouoewrwh-68,2
291,68,1832,13.289468038888153,jnuycisa-1833,lqbfnnkn-69,4
292,68,2151,14.49035451977472,uncaflqr-2152,lqbfnnkn-69,4
293,68,2231,10.795890778116345,jamihvyr-2232,lqbfnnkn-69,4
294,68,2893,17.461899796364108,ydyjaabn-2894,lqbfnnkn-69,4
295,69,2208,5.119940447050915,cxybaczv-2209,aestfzci-70,5
296,69,3313,19.48476991673656,gyadqjmc-3314,aestfzci-70,5
297,69,4233,12.481242470234015,hvynomvo-4234,aestfzci-70,5
298,69,4969,19.382495602483047,bbpqvfnh-4970,aestfzci-70,5
299,70,1094,19.94047337652367,febyttgh-1095,orhcnuxi-71,5
300,70,1772,10.607330799984727,lguplbun-1773,orhcnuxi-71,5
301,70,1823,5.976333289000505,dgcrvaik-1824,orhcnuxi-71,5
302,70,4556,18.39590921379109,gjxhpdas-4557,orhcnuxi-71,5
303,71,1317,14.349946346488416,jvjyxqws-1318,cvjgjzpb-72,5
304,71,1397,15.461509514069242,fqpsypfg-1398,cvjgjzpb-72,5
305,71,2484,19.98247959455433,txkeiccd-2485,cvjgjzpb-72,5
306,71,2983,16.709473650957456,wazknfuj-2984,cvjgjzpb-72,5
307,71,4040,19.357169298014227,uctdgler-4041,cvjgjzpb-72,5
308,72,291,17.39153120721907,xmenjrch-292,zcshnjha-73,4
309,72,2139,10.139682771582093,qllvhsza-2140,zcshnjha-73,4
310,72,2459,4.2864099708079255,xohulipe-2460,zcshnjha-73,4
311,72,2598,13.81873795933421,eikflqyn-2599,zcshnjha-73,4
312,73,827,8.55674469845185,osahjpcx-828,jdzesbwx-74,2
313,73,2554,5.162719000982139,sqzoudxn-2555,jdzesbwx-74,2
314,74,109,14.785857301196929,ukufxtut-110,toblmrce-75,9
315,74,1176,6.256390406425256,nxnmshfb-1177,toblmrce-75,9
316,74,1374,0.36783457911749645,olxaxpsp-1375,toblmrce-75,9
317,74,1764,5.765216891195104,kejgjkfx-1765,toblmrce-75,9
318,74,3163,15.365957922184737,hecrowqn-3164,toblmrce-75,9
319,74,3387,14.221692365230671,xblxykpc-3388,toblmrce-75,9
320,74,4310,11.641384531360975,hxnrldpj-4311,toblmrce-75,9
321,74,4601,13.583125549117852,fxbaukxp-4602,toblmrce-75,9
322,74,5089,10.79201937168997,enxlhodh-5090,toblmrce-75,9
323,75,1864,5.43171408708024,fsmjtqeo-1865,cadafcvn-76,8
324,75,3767,16.371199283911647,arstqiai-3768,cadafcvn-76,8
325,75,3843,14.951244313457012,rvctpvqj-3844,cadafcvn-76,8
326,75,3878,9.423836748847608,wokhozht-3879,cadafcvn-76,8
327,75,3914,19.83120011313536,oyfpizxz-3915,cadafcvn-76,8
328,75,4627,18.436089489436068,kmfxyboa-4628,cadafcvn-76,8
329,75,4684,16.252431649645917,kwftuvfs-4685,cadafcvn-76,8
330,75,4892,18.94237752931122,vzvwpuaz-4893,cadafcvn-76,8
331,76,1831,15.654935746964496,riocpjsc-1832,kpricqgg-77,1
332,77,417,8.991878841142185,wimlpsjm-418,psfmfjvb-78,1
333,78,2876,17.30553223440866,aorgxywy-2877,sykejmqr-79,3
334,78,4380,17.420369840740594,rgxcugfu-4381,sykejmqr-79,3
335,78,5199,11.544150259034074,ynfcoxzu-5200,sykejmqr-79,3
336,79,922,4.178318183411137,blfifcwy-923,zqjamfhe-80,3
337,79,1418,13.894882188573954,qemvuecl-1419,zqjamfhe-80,3
338,79,3612,16.785333610579315,xppfejda-3613,zqjamfhe-80,3
339,80,1117,5.173521097147942,mfrtftuv-1118,ymlbsdig-81,4
340,80,3381,15.06815134270934,socprwwm-3382,ymlbsdig-81,4
341,80,3406,17.58246657484896,aagotyku-3407,ymlbsdig-81,4
342,80,4464,9.156649688013074,tpxxqvhj-4465,ymlbsdig-81,4
343,81,186,6.051886816747112,sjfcyvdu-187,ichdtinv-82,3
344,81,1926,6.410830859425626,hhyvgomx-1927,ichdtinv-82,3
345,81,4474,18.41855514381457,yxhovenm-4475,ichdtinv-82,3
346,82,545,16.519232552631866,dfgboyio-546,rdntpkqx-83,5
347,82,1344,17.337783702567265,vebmrsjo-1345,rdntpkqx-83,5
348,82,2729,10.01159882566198,kvxnrgpb-2730,rdntpkqx-83,5
349,82,4393,16.02035209025511,qxwgtwsd-4394,rdntpkqx-83,5
350,82,4744,3.2227323125683847,cvffsfkb-4745,rdntpkqx-83,5
351,83,1555,1.1435569139079929,pgjmxgrs-1556,utzkyium-84,4
352,83,2198,6.921457669316605,ftvcxvmy-2199,utzkyium-84,4
353,83,2259,15.99068058226587,ejqadgsf-2260,utzkyium-84,4
354,83,5210,16.02563019256383,zrrshvhk-5211,utzkyium-84,4
355,84,127,13.184717162617204,wpedwpvn-128,mmjqrchd-85,6
356,84,174,8.031079653371796,ldfguvat-175,mmjqrchd-85,6
357,84,1268,15.714816521092454,awrvunji-1269,mmjqrchd-85,6
358,84,1880,16.521310421151284,rqnqdzol-1881,mmjqrchd-85,6
359,84,3295,19.63019804734585,cyrquawb-3296,mmjqrchd-85,6
360,85,868,19.377077441453945,djyswcqk-869,cfyscfrc-86,6
361,85,2119,7.374910348226402,hxduqmdi-2120,cfyscfrc-86,6
362,85,2854,18.57841139856396,bipgwrqy-2855,cfyscfrc-86,6
363,85,3139,12.548788520149973,njuhwccd-3140,cfyscfrc-86,6
364,85,4494,12.823403860910409,nruioooy-4495,cfyscfrc-86,6
365,86,1011,18.217706663102206,mwkevdxt-1012,imjqgtqx-87,8
366,86,1095,16.45516488921274,wayeyxqj-1096,imjqgtqx-87,8
367,86,1637,13.661297536080276,mlcltnxs-1638,imjqgtqx-87,8
368,86,1886,19.160208325963634,jxjjuayo-1887,imjqgtqx-87,8
369,86,2774,11.56210329960944,gxxbakcn-2775,imjqgtqx-87,8
370,86,3655,14.842424081632656,zriiywzf-3656,imjqgtqx-87,8
371,86,3744,18.380758843660455,tarxvwae-3745,imjqgtqx-87,8
372,86,4261,14.789977633490205,agfknpub-4262,imjqgtqx-87,8
373,87,1360,1.9205756174636448,uzapzfgc-1361,rlrscdxb-88,3
374,87,4446,13.91787815356318,dizcrzfe-4447,rlrscdxb-88,3
375,87,5090,13.434620730761246,hgnfigij-5091,rlrscdxb-88,3
376,88,1483,5.64323064045202,ghoxarcp-1484,sdwqeyno-89,2
377,88,3647,17.802546466648778,mnxvjpul-3648,sdwqeyno-89,2
378,89,177,19.85066568195636,geyhwsyo-178,recjwpep-90,5
379,89,1250,16.841159108820566,ioxddgew-1251,recjwpep-90,5
