,from,to,dist,to_cell_id_code,from_cell_id_code,nn_from
101,18,2589,16.597620749297164,aksjsctc-2590,gznqioqk-19,4
102,18,5741,9.108565608400706,olqvhnpm-5742,gznqioqk-19,4
103,19,1339,12.13557578228046,waoslgev-1340,ohzlteec-20,2
104,19,5164,19.83407806133165,rnmrilxc-5165,ohzlteec-20,2
105,20,297,15.748777226398573,mtnqrmbo-298,nnyqvcwt-21,4
106,20,889,5.068030014689622,tjdhkuph-890,nnyqvcwt-21,4
107,20,2889,6.182661493618631,ofsdayyq-2890,nnyqvcwt-21,4
108,20,5607,3.371379269754417,nkzkhxrv-5608,nnyqvcwt-21,4
109,21,135,6.454171210318241,zgooxmrq-136,tusigyiy-22,9
110,21,423,12.498894261718705,ehwvvpmb-424,tusigyiy-22,9
111,21,837,8.961216998390837,uripwccw-838,tusigyiy-22,9
112,21,948,11.457591241157315,npgftdjo-949,tusigyiy-22,9
113,21,2143,16.279726175709406,djdmyauh-2144,tusigyiy-22,9
114,21,2270,9.342080508717164,iuvtscme-2271,tusigyiy-22,9
115,21,4535,16.62920087366396,lrfyjbno-4536,tusigyiy-22,9
116,21,5022,19.21942503059956,qmbvqvhy-5023,tusigyiy-22,9
117,21,5496,5.8399137934149135,mlmiufup-5497,tusigyiy-22,9
118,22,162,18.748514752618117,wmkmzfui-163,vsabfbys-23,6
119,22,584,9.237165168972775,njefwnuf-585,vsabfbys-23,6
120,22,1674,9.197783153706176,mgpbuxxd-1675,vsabfbys-23,6
121,22,3112,4.3566889005593685,zuugiywx-3113,vsabfbys-23,6
122,22,3184,0.39004447827721783,rpetlqtg-3185,vsabfbys-23,6
123,22,4723,8.962131787251538,pixcwhjs-4724,vsabfbys-23,6
124,23,100,17.87741378934452,dntwstgs-101,thlidhwh-24,9
125,23,2790,17.268938635210343,fetyupie-2791,thlidhwh-24,9
126,23,3498,7.491309322815229,opymzswg-3499,thlidhwh-24,9
127,23,3774,10.814455589702327,ifjylajl-3775,thlidhwh-24,9
128,23,4701,18.02133454758721,kddqkzum-4702,thlidhwh-24,9
129,23,5476,8.504600840075605,xlzyxxsw-5477,thlidhwh-24,9
130,23,5509,18.13736300221398,johbdnlm-5510,thlidhwh-24,9
131,23,5818,17.67601079317515,yfxlvzjm-5819,thlidhwh-24,9
132,23,5908,16.26521520842789,daqukgge-5909,thlidhwh-24,9
133,24,2330,12.263755038971329,gdeqhrao-2331,gnmkzmhw-25,4
134,24,4463,18.99402170415862,mtqwgmmb-4464,gnmkzmhw-25,4
135,24,4773,13.292681640188828,kjjfvnic-4774,gnmkzmhw-25,4
136,24,5159,19.088048140873973,mxiddcji-5160,gnmkzmhw-25,4
137,25,1218,3.6148217630434543,xsehkafg-1219,buedaxzm-26,6
138,25,3297,16.956743362326158,vpdzsoup-3298,buedaxzm-26,6
139,25,3851,10.068416878575114,rtifdyde-3852,buedaxzm-26,6
140,25,3987,15.438762355444732,vyjtnoxo-3988,buedaxzm-26,6
141,25,5501,19.447186299887345,eqasyzzo-5502,buedaxzm-26,6
142,25,5666,13.653285173814522,eqsoemvv-5667,buedaxzm-26,6
143,26,1124,17.574942809071793,kcebgnxs-1125,cnatnetf-27,4
144,26,1224,13.669711555053068,frfpozaa-1225,cnatnetf-27,4
145,26,1761,2.238243742113965,oglqwemw-1762,cnatnetf-27,4
146,26,4632,14.962678529807299,gweynyur-4633,cnatnetf-27,4
147,27,332,6.0967924774098945,vdrfiyks-333,mkqhylhx-28,6
148,27,1183,8.536170784628542,svkosquk-1184,mkqhylhx-28,6
149,27,2200,5.165204544892969,awvrkgqh-2201,mkqhylhx-28,6
150,27,2902,15.959228210255482,pfvlozeg-2903,mkqhylhx-28,6
151,27,3153,12.883659292854128,toikgxqw-3154,mkqhylhx-28,6
152,27,3610,12.190931714298511,elmkokoh-3611,mkqhylhx-28,6
153,28,816,11.801027334918178,auwidkop-817,qtasijtz-29,7
154,28,1204,14.047686103620261,ayizhnou-1205,qtasijtz-29,7
155,28,1337,6.665042348139889,vtybxzeo-1338,qtasijtz-29,7
156,28,4046,7.612126618812956,blpxrrey-4047,qtasijtz-29,7
157,28,4114,16.063851877538074,zomwgrfi-4115,qtasijtz-29,7
158,28,5235,5.163356072554053,iojiudsv-5236,qtasijtz-29,7
159,28,5259,17.009352380770345,ripfhwxh-5260,qtasijtz-29,7
160,29,353,17.836186681297345,updcivby-354,igyaqhxf-30,8
161,29,551,17.1532683220191,klbskwrb-552,igyaqhxf-30,8
162,29,1120,10.505240131736903,cilntbss-1121,igyaqhxf-30,8
163,29,1457,14.194424796998314,dbhuhjbt-1458,igyaqhxf-30,8
164,29,1649,15.385483032214886,qnjqvuds-1650,igyaqhxf-30,8
165,29,3146,7.720380405278344,axrapjhr-3147,igyaqhxf-30,8
166,29,3530,11.483818654816979,aeybmvlf-3531,igyaqhxf-30,8
167,29,3926,14.57038334131154,fegqgbdw-3927,igyaqhxf-30,8
168,30,278,17.451027698136155,satcgikd-279,utoiaroh-31,4
169,30,1693,7.095611789425875,ppnrdgrh-1694,utoiaroh-31,4
170,30,1748,11.691056268990634,roegwazj-1749,utoiaroh-31,4
171,30,2316,7.83600206076758,kbxpprgr-2317,utoiaroh-31,4
172,31,488,18.34414440406361,zvybjcjv-489,uaoztswl-32,3
173,31,1043,18.343002107319442,axtjawaw-1044,uaoztswl-32,3
174,31,1367,19.09876661561443,cavqbdrv-1368,uaoztswl-32,3
175,32,938,8.550267734904931,qmmxbgki-939,uygomgln-33,7
176,32,1422,15.68025182985002,amxypnbm-1423,uygomgln-33,7
177,32,2716,9.211265982961873,zffbwinr-2717,uygomgln-33,7
178,32,2882,19.474179587248344,nplcgpik-2883,uygomgln-33,7
179,32,3142,11.66884484488692,jdutxvwe-3143,uygomgln-33,7
180,32,3847,14.783057933036845,lhxhyjzr-3848,uygomgln-33,7
181,32,4414,17.689341381151742,lhgtmgze-4415,uygomgln-33,7
182,33,833,8.174464182874603,vrnstwim-834,rjxnihnp-34,5
183,33,1110,14.073621815225922,bzkcfrdy-1111,rjxnihnp-34,5
184,33,2811,19.579439670923694,kgdoyuln-2812,rjxnihnp-34,5
185,33,2874,2.242829504580811,uarbtfob-2875,rjxnihnp-34,5
186,33,3789,12.184632249565377,yupkqiue-3790,rjxnihnp-34,5
187,34,1581,14.84242004471645,uiubsqdv-1582,yutyvidp-35,5
188,34,1959,19.33590815730821,hrkldske-1960,yutyvidp-35,5
189,34,2098,19.38685355164282,vdaedjlv-2099,yutyvidp-35,5
190,34,3631,13.474037202280968,zpqwcdzw-3632,yutyvidp-35,5
191,34,5691,16.75862117106929,ujvqtjcw-5692,yutyvidp-35,5
192,35,784,12.327969411147883,ktqrivov-785,kbxadbwx-36,3
193,35,3842,11.91533877901981,evkwgpaw-3843,kbxadbwx-36,3
194,35,5505,15.03613013349452,vpjjidwo-5506,kbxadbwx-36,3
195,36,1668,11.304787606599108,isaietys-1669,qmsffimp-37,5
196,36,2330,15.353128206882598,gdeqhrao-2331,qmsffimp-37,5
197,36,3477,11.299198246463895,fvyibfne-3478,qmsffimp-37,5
198,36,3936,19.75466065017443,fepmlwjk-3937,qmsffimp-37,5
199,36,4980,9.109871649492222,kujoukjh-4981,qmsffimp-37,5
200,37,1400,9.327331675061895,pehsilmp-1401,pkydmomi-38,6
201,37,2578,7.020660468942819,ygwbjtss-2579,pkydmomi-38,6
202,37,2682,10.601138694242994,rvvmulpn-2683,pkydmomi-38,6
203,37,4517,19.268257458716118,wwctpnlc-4518,pkydmomi-38,6
204,37,4967,18.126482586141908,ncuyqmft-4968,pkydmomi-38,6
205,37,5252,19.901093190644442,ezmlebik-5253,pkydmomi-38,6
206,38,285,9.111888032350885,papzdmwu-286,xlqhrsov-39,10
207,38,437,10.82114566891226,oixihjsq-438,xlqhrsov-39,10
208,38,1710,5.628396205403949,ofgkbeok-1711,xlqhrsov-39,10
209,38,2209,13.129479309444001,pfyproxe-2210,xlqhrsov-39,10
210,38,2471,17.997866812990317,getrnefg-2472,xlqhrsov-39,10
211,38,2516,9.348699428888033,ampdnphc-2517,xlqhrsov-39,10
212,38,2523,10.399339671104809,rdezkgbj-2524,xlqhrsov-39,10
213,38,2610,15.22510895641149,xetchhts-2611,xlqhrsov-39,10
214,38,4940,12.946566859205804,yaahxuni-4941,xlqhrsov-39,10
215,38,4951,7.065602971031653,ywwxndot-4952,xlqhrsov-39,10
216,39,410,19.836377223242803,noogsqli-411,opuavimb-40,8
217,39,1002,11.537599762468057,dtgcjjey-1003,opuavimb-40,8
218,39,1017,7.444282160192349,sqqridpt-1018,opuavimb-40,8
219,39,2476,7.6436284641153005,nxrdmskj-2477,opuavimb-40,8
220,39,5127,16.27447011128492,viflritv-5128,opuavimb-40,8
221,39,5186,16.616749670609675,sdejjyio-5187,opuavimb-40,8
222,39,5405,14.316082285107266,ikkwkkbn-5406,opuavimb-40,8
223,39,5630,17.223240596065303,mwuvkbiw-5631,opuavimb-40,8
224,40,856,9.734386013227645,jtdosijm-857,wecovfcg-41,8
225,40,980,17.93652429921498,ulghmmov-981,wecovfcg-41,8
226,40,1381,17.297906915165715,erxiyzpt-1382,wecovfcg-41,8
227,40,1872,16.868372700346825,ygzeufkf-1873,wecovfcg-41,8
228,40,3128,14.375716328804872,hmkmtttc-3129,wecovfcg-41,8
229,40,4489,13.478255386102354,yzroqwsk-4490,wecovfcg-41,8
230,40,4693,18.75040743679464,hmoqsqlv-4694,wecovfcg-41,8
231,40,5304,17.220814771334904,vgsnpaxn-5305,wecovfcg-41,8
232,41,4468,15.671466715664987,yzipxjmu-4469,aaxacagm-42,2
233,41,4925,15.87562237163321,tbhiwhlf-4926,aaxacagm-42,2
234,42,1831,15.081442609341934,nwfdfcoc-1832,qjoekeou-43,6
235,42,2808,16.17695740443283,jzxevlwv-2809,qjoekeou-43,6
236,42,3018,17.484223535571914,qaiszzch-3019,qjoekeou-43,6
237,42,3669,16.859450168774075,qnyowwoo-3670,qjoekeou-43,6
238,42,4288,7.902036802390281,jjnarzla-4289,qjoekeou-43,6
239,42,4623,19.456191492686465,gjdcohek-4624,qjoekeou-43,6
240,43,1547,10.745338042009186,zfvncqra-1548,fdqfhrpe-44,7
241,43,3186,7.291570580202312,zoefvdsl-3187,fdqfhrpe-44,7
242,43,3270,13.55324800095713,ttnajuqs-3271,fdqfhrpe-44,7
243,43,3634,9.76338159042865,xnqjstjc-3635,fdqfhrpe-44,7
244,43,3969,19.154925471086205,vmkkkxay-3970,fdqfhrpe-44,7
245,43,4275,18.63060965479017,obvkwkkd-4276,fdqfhrpe-44,7
246,43,4604,14.366485109761237,ohxmpery-4605,fdqfhrpe-44,7
247,44,392,19.060474638892845,vangqxvs-393,lvbmlson-45,9
248,44,568,18.53192419821126,wnihtmbv-569,lvbmlson-45,9
249,44,807,17.34376515332988,jgnyzdjh-808,lvbmlson-45,9
250,44,1928,15.515045954841598,hdastapj-1929,lvbmlson-45,9
251,44,2781,17.26890935728159,vdlvszbl-2782,lvbmlson-45,9
252,44,4389,11.877540964104849,vubspkyw-4390,lvbmlson-45,9
253,44,5325,19.188676969968217,kboipydr-5326,lvbmlson-45,9
254,44,5503,16.55967763203811,slrxakqf-5504,lvbmlson-45,9
255,44,5884,8.150649121667927,jejaitbk-5885,lvbmlson-45,9
256,45,480,19.592782568024596,goykxsjt-481,evgbpgnx-46,7
257,45,913,19.886902858485268,ftwcvtlz-914,evgbpgnx-46,7
258,45,1253,9.690276393442028,jcxkdjpg-1254,evgbpgnx-46,7
259,45,3939,9.517611843815075,ystscbkl-3940,evgbpgnx-46,7
260,45,4037,14.230832349152506,vfrjewly-4038,evgbpgnx-46,7
261,45,4458,10.52448825068791,madnkpva-4459,evgbpgnx-46,7
262,45,5853,13.44557833754518,igcaisrd-5854,evgbpgnx-46,7
263,46,1802,18.910118026929002,bjhqwjyd-1803,clodhfbl-47,4
264,46,4563,18.098721281783305,lnytlcbu-4564,clodhfbl-47,4
265,46,5613,17.27486284941142,fmczgahq-5614,clodhfbl-47,4
266,46,5691,9.789651078506523,ujvqtjcw-5692,clodhfbl-47,4
267,47,3143,6.34576337726104,bzaeioxp-3144,rggvkxxl-48,2
268,47,5717,19.033075120179944,deaamzvm-5718,rggvkxxl-48,2
269,48,2019,11.644484591302732,wsttwoyg-2020,hejvwsjf-49,6
270,48,2472,19.23185299417513,dkzixjjt-2473,hejvwsjf-49,6
271,48,3099,10.580569682487688,ecnsgwdu-3100,hejvwsjf-49,6
272,48,3578,13.52898216728641,bfnwpote-3579,hejvwsjf-49,6
273,48,3614,3.638716641279334,dxzwcrss-3615,hejvwsjf-49,6
274,48,4602,18.2026558736198,wdlhxcew-4603,hejvwsjf-49,6
275,49,645,10.683814056734226,kodldxem-646,eubpbzhu-50,4
276,49,2366,16.06375643744519,vtzpwlva-2367,eubpbzhu-50,4
277,49,3810,13.917545660036506,vlocetgk-3811,eubpbzhu-50,4
278,49,4294,16.081207418584967,hozerujj-4295,eubpbzhu-50,4
279,50,588,17.06429086851307,dcdolwmp-589,bloskxbx-51,7
280,50,1564,12.88372666459355,sdjwmabp-1565,bloskxbx-51,7
281,50,1853,13.059069077416744,cfgkqhgy-1854,bloskxbx-51,7
282,50,1951,13.738449118757773,wlrfdkqd-1952,bloskxbx-51,7
283,50,4395,11.422106627761314,yfzeishw-4396,bloskxbx-51,7
284,50,4744,9.180333652457797,azyuazmi-4745,bloskxbx-51,7
285,50,5113,15.933032260753793,zuvptdgu-5114,bloskxbx-51,7
286,51,982,6.594362252857306,cmeolbfl-983,roohjhpp-52,12
287,51,1156,13.379122412230874,uiheoqpk-1157,roohjhpp-52,12
288,51,2248,13.018799829665838,dctbxrur-2249,roohjhpp-52,12
289,51,3663,12.443580600264271,njkxhkac-3664,roohjhpp-52,12
290,51,3941,16.996779706957042,alxyplkz-3942,roohjhpp-52,12
291,51,4323,14.158443824037976,tuhfwmbe-4324,roohjhpp-52,12
292,51,4643,13.10120843180116,xxjgvjvf-4644,roohjhpp-52,12
293,51,4666,14.583187358063972,qzzirlmd-4667,roohjhpp-52,12
294,51,4899,11.192989597432014,wbkiqhrs-4900,roohjhpp-52,12
295,51,5208,15.23531874153182,wqhkhopw-5209,roohjhpp-52,12
296,51,5489,5.96126402845969,rmvtrgsf-5490,roohjhpp-52,12
297,51,5510,13.973578351976792,bqsvuwuu-5511,roohjhpp-52,12
298,52,365,16.32075051084726,hkxffdml-366,hcerimki-53,6
299,52,3956,15.66241268900244,jncohljs-3957,hcerimki-53,6
300,52,4806,16.576820497232465,rxcxourj-4807,hcerimki-53,6
301,52,5007,11.535254451307784,oiovpjbo-5008,hcerimki-53,6
302,52,5802,16.500594227888993,viozfpgf-5803,hcerimki-53,6
303,52,5867,14.055196757110675,fclshicy-5868,hcerimki-53,6
304,53,138,7.060979019463342,cjrgeqvs-139,ejejxlat-54,7
305,53,2163,11.180052157751984,pkqdhkrc-2164,ejejxlat-54,7
306,53,2231,18.719586643992898,dkoefggd-2232,ejejxlat-54,7
307,53,2307,18.654907149148748,sdpzrdeg-2308,ejejxlat-54,7
308,53,2470,18.86351144671713,vhagpdmb-2471,ejejxlat-54,7
309,53,2733,14.737696852835898,sxbbnwrs-2734,ejejxlat-54,7
310,53,3499,9.769199732824571,mihcxdaf-3500,ejejxlat-54,7
311,54,209,17.296510735167587,mwiycdep-210,ndpsndsu-55,4
312,54,1026,17.85640819494371,jmreiija-1027,ndpsndsu-55,4
313,54,4810,15.92656771758952,xvxrzvjo-4811,ndpsndsu-55,4
314,54,5941,19.50641406809736,urzkcsyl-5942,ndpsndsu-55,4
315,55,3438,3.0186525426592548,gwztqjed-3439,xtwuyjzs-56,4
316,55,4393,18.26597506751032,bzmlvzdw-4394,xtwuyjzs-56,4
317,55,5518,12.515948649591726,bbjlycrx-5519,xtwuyjzs-56,4
318,55,5706,12.384779357884737,xtvsgvzm-5707,xtwuyjzs-56,4
319,56,171,16.568733806275183,mavtirpd-172,idlbkyyt-57,8
320,56,1038,4.378484389031931,iswydpbf-1039,idlbkyyt-57,8
321,56,1236,15.192194790542395,dignsjwf-1237,idlbkyyt-57,8
322,56,1248,18.1970289821388,yvqbkrbq-1249,idlbkyyt-57,8
323,56,1419,16.763566216759337,ldngthtr-1420,idlbkyyt-57,8
324,56,2273,13.821822066435619,dlnfsbzq-2274,idlbkyyt-57,8
325,56,3427,11.930170882188479,xkihfbub-3428,idlbkyyt-57,8
326,56,4151,13.222510382420941,vjjystpz-4152,idlbkyyt-57,8
327,57,1116,14.507665808283264,whuelknp-1117,mjblblql-58,3
328,57,1572,5.58074026603501,vwacsxht-1573,mjblblql-58,3
329,57,4443,3.741073762163001,fgwdewct-4444,mjblblql-58,3
330,58,223,8.029242704439753,nnihonba-224,wuftooek-59,7
331,58,2305,11.136847857263453,idiykhfk-2306,wuftooek-59,7
332,58,2721,14.375586994073947,qlmibtjh-2722,wuftooek-59,7
333,58,4307,16.82602417365531,yrvbqgbw-4308,wuftooek-59,7
334,58,5011,0.6927538623548128,ukkxhxml-5012,wuftooek-59,7
335,58,5822,19.616898378355973,nagpjrjk-5823,wuftooek-59,7
336,59,805,8.402302104021873,bbulhmns-806,elocprac-60,4
337,59,1795,16.399820999911935,zrufveca-1796,elocprac-60,4
338,59,2314,15.82933839358084,csehtguo-2315,elocprac-60,4
339,59,4904,11.163663767600058,bqundnyg-4905,elocprac-60,4
340,60,1178,15.62684194845139,hnnzvwxc-1179,fyrhpfpx-61,9
341,60,1590,15.57386960894313,ohmtbxoj-1591,fyrhpfpx-61,9
342,60,1594,18.12014697398692,prsclqca-1595,fyrhpfpx-61,9
343,60,2213,14.5988762879542,xlihaxmq-2214,fyrhpfpx-61,9
344,60,3237,19.862857767506487,sazoelqw-3238,fyrhpfpx-61,9
345,60,3575,14.557007372023426,wzvcxhdi-3576,fyrhpfpx-61,9
346,60,4352,4.052905486749444,xiwngpkq-4353,fyrhpfpx-61,9
347,60,5004,14.033926703692856,dzfjtick-5005,fyrhpfpx-61,9
348,60,5062,15.21722979274772,mpnqezpo-5063,fyrhpfpx-61,9
349,61,1603,19.388153357608154,scsgupck-1604,qvzroziz-62,5
350,61,2120,16.147072915658903,wtrtgpap-2121,qvzroziz-62,5
351,61,2599,17.482085895523056,rtsxutkh-2600,qvzroziz-62,5
352,61,2678,16.50865188202653,hsqwbhan-2679,qvzroziz-62,5
353,61,4922,10.995348836941787,arsrfeig-4923,qvzroziz-62,5
354,62,1628,19.629916716648857,wrpqrhbn-1629,mhbneqkj-63,5
355,62,2178,13.02623054646581,tdxvrvbd-2179,mhbneqkj-63,5
356,62,2861,1.0872259416200674,gbrxtgsv-2862,mhbneqkj-63,5
357,62,3189,13.008959462037508,ecwhxciz-3190,mhbneqkj-63,5
358,62,4064,16.431590352907886,fuugfikj-4065,mhbneqkj-63,5
359,63,741,18.639826400553826,yaobbkji-742,pzqeppnh-64,4
360,63,2511,1.125898772600949,mnptszcw-2512,pzqeppnh-64,4
361,63,3176,17.264923987234496,dbqucvri-3177,pzqeppnh-64,4
362,63,5061,6.097501774421946,itqtxtwt-5062,pzqeppnh-64,4
363,64,565,17.744471795894658,hwiwaoua-566,njztsdlc-65,5
364,64,1356,14.680346253882428,cdgpktef-1357,njztsdlc-65,5
365,64,1675,17.60847333301143,thzunqjp-1676,njztsdlc-65,5
366,64,4054,13.082669402869385,eyfdyycd-4055,njztsdlc-65,5
367,64,5175,18.59361788441734,nsfminno-5176,njztsdlc-65,5
368,65,1529,16.91145112225791,fdoqizhk-1530,acucjlna-66,3
369,65,2794,5.691567808957799,zysnwulc-2795,acucjlna-66,3
370,65,4327,5.769110140251111,mjbnyzfr-4328,acucjlna-66,3
371,66,1227,16.917002317890223,izpusmhf-1228,xvijyuwm-67,3
372,66,4912,19.91358913395766,popciagw-4913,xvijyuwm-67,3
373,66,5665,16.94747632265528,siiyugef-5666,xvijyuwm-67,3
374,67,144,12.034786426336119,xcnfxotv-145,qfplwcaf-68,6
375,67,3056,19.090934817149044,ojcsevfo-3057,qfplwcaf-68,6
376,67,3287,19.887474543272017,flvahuci-3288,qfplwcaf-68,6
377,67,3667,8.805885617514766,iizitztc-3668,qfplwcaf-68,6
378,67,5059,7.314957768372979,vnbfexkt-5060,qfplwcaf-68,6
379,67,5852,16.155518887719907,ktjytxfj-5853,qfplwcaf-68,6
